sweeps,beta,magnetisation,energy,G,seed
0,0.4545,1,-4,1,21
1,0.4545,0.96125,-3.71,0.93,21
2,0.4545,0.93125,-3.565,0.895,21
3,0.4545,0.93,-3.55,0.89,21
4,0.4545,0.9375,-3.565,0.8925,21
5,0.4545,0.915,-3.47,0.8675,21
6,0.4545,0.9075,-3.4,0.8575,21
7,0.4545,0.89375,-3.34,0.8275,21
8,0.4545,0.8925,-3.34,0.835,21
9,0.4545,0.875,-3.325,0.8225,21
10,0.4545,0.87125,-3.35,0.8275,21
11,0.4545,0.865,-3.335,0.835,21
12,0.4545,0.84375,-3.175,0.79,21
13,0.4545,0.88375,-3.34,0.8425,21
14,0.4545,0.8725,-3.34,0.8425,21
15,0.4545,0.8225,-3.205,0.8025,21
16,0.4545,0.835,-3.215,0.815,21
17,0.4545,0.81375,-3.145,0.7775,21
18,0.4545,0.80375,-3.28,0.8275,21
19,0.4545,0.74625,-2.975,0.75,21
20,0.4545,0.75,-2.975,0.7525,21
21,0.4545,0.7525,-3.08,0.7625,21
22,0.4545,0.7475,-3.07,0.755,21
23,0.4545,0.77,-3.14,0.7925,21
24,0.4545,0.81875,-3.25,0.82,21
25,0.4545,0.7825,-3.075,0.76,21
26,0.4545,0.775,-3.03,0.7475,21
27,0.4545,0.755,-2.98,0.745,21
28,0.4545,0.75,-2.995,0.7425,21
29,0.4545,0.7475,-2.99,0.7375,21
30,0.4545,0.73,-2.9,0.72,21
31,0.4545,0.7375,-2.99,0.74,21
32,0.4545,0.71125,-2.925,0.735,21
33,0.4545,0.715,-2.94,0.7325,21
34,0.4545,0.7375,-2.95,0.7375,21
35,0.4545,0.73,-2.995,0.76,21
36,0.4545,0.75375,-3.09,0.76,21
37,0.4545,0.7625,-3.055,0.755,21
38,0.4545,0.8075,-3.15,0.8,21
39,0.4545,0.81375,-3.185,0.79,21
40,0.4545,0.80375,-3.205,0.805,21
41,0.4545,0.7975,-3.12,0.78,21
42,0.4545,0.8075,-3.165,0.7925,21
43,0.4545,0.79,-3.125,0.7825,21
44,0.4545,0.805,-3.275,0.8175,21
45,0.4545,0.78,-3.185,0.8,21
46,0.4545,0.78,-3.125,0.7925,21
47,0.4545,0.79125,-3.135,0.78,21
48,0.4545,0.7675,-3.055,0.745,21
49,0.4545,0.765,-3.105,0.765,21
50,0.4545,0.74875,-3.045,0.76,21
