sweeps,beta,magnetisation,energy,G,seed
0,0.95,1,-4,1,29
1,0.95,1,-4,1,29
2,0.95,1,-4,1,29
3,0.95,0.99625,-3.975,0.9925,29
4,0.95,0.99875,-3.99,0.9975,29
5,0.95,1,-4,1,29
6,0.95,1,-4,1,29
7,0.95,0.99875,-3.99,0.9975,29
8,0.95,0.99625,-3.97,0.9925,29
9,0.95,0.9975,-3.98,0.995,29
10,0.95,0.99875,-3.99,0.9975,29
11,0.95,0.99875,-3.99,0.9975,29
12,0.95,1,-4,1,29
13,0.95,0.99875,-3.99,0.9975,29
14,0.95,0.9975,-3.98,0.995,29
15,0.95,0.99875,-3.99,0.9975,29
16,0.95,1,-4,1,29
17,0.95,0.9975,-3.98,0.995,29
18,0.95,1,-4,1,29
19,0.95,1,-4,1,29
20,0.95,1,-4,1,29
21,0.95,1,-4,1,29
22,0.95,0.99875,-3.99,0.9975,29
23,0.95,0.99875,-3.99,0.9975,29
24,0.95,0.99875,-3.99,0.9975,29
25,0.95,1,-4,1,29
26,0.95,0.99875,-3.99,0.9975,29
27,0.95,1,-4,1,29
28,0.95,1,-4,1,29
29,0.95,1,-4,1,29
30,0.95,1,-4,1,29
31,0.95,1,-4,1,29
32,0.95,1,-4,1,29
33,0.95,0.9975,-3.98,0.995,29
34,0.95,0.99875,-3.99,0.9975,29
35,0.95,0.9975,-3.98,0.995,29
36,0.95,0.9975,-3.985,0.9975,29
37,0.95,0.99875,-3.99,0.9975,29
38,0.95,0.9975,-3.98,0.995,29
39,0.95,1,-4,1,29
40,0.95,1,-4,1,29
41,0.95,1,-4,1,29
42,0.95,1,-4,1,29
43,0.95,1,-4,1,29
44,0.95,1,-4,1,29
45,0.95,1,-4,1,29
46,0.95,1,-4,1,29
47,0.95,1,-4,1,29
48,0.95,1,-4,1,29
49,0.95,1,-4,1,29
50,0.95,0.99875,-3.99,0.9975,29
