sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,6
1,0.476,0.96625,-3.75,0.935,6
2,0.476,0.9325,-3.53,0.8775,6
3,0.476,0.92,-3.48,0.865,6
4,0.476,0.8975,-3.39,0.845,6
5,0.476,0.88625,-3.36,0.8475,6
6,0.476,0.90375,-3.405,0.8575,6
7,0.476,0.92125,-3.51,0.8775,6
8,0.476,0.91375,-3.48,0.875,6
9,0.476,0.8925,-3.39,0.85,6
10,0.476,0.86625,-3.3,0.8275,6
11,0.476,0.86625,-3.27,0.835,6
12,0.476,0.86625,-3.21,0.805,6
13,0.476,0.89125,-3.395,0.8525,6
14,0.476,0.89625,-3.385,0.8375,6
15,0.476,0.89,-3.405,0.85,6
16,0.476,0.8725,-3.265,0.8075,6
17,0.476,0.86625,-3.26,0.8225,6
18,0.476,0.8425,-3.17,0.7975,6
19,0.476,0.8675,-3.22,0.805,6
20,0.476,0.90125,-3.415,0.855,6
21,0.476,0.88,-3.32,0.835,6
22,0.476,0.8825,-3.255,0.8075,6
23,0.476,0.85875,-3.21,0.8025,6
24,0.476,0.87,-3.295,0.82,6
25,0.476,0.84125,-3.225,0.81,6
26,0.476,0.85125,-3.24,0.825,6
27,0.476,0.8475,-3.23,0.805,6
28,0.476,0.85375,-3.25,0.805,6
29,0.476,0.85,-3.275,0.8075,6
30,0.476,0.8725,-3.365,0.8275,6
31,0.476,0.86625,-3.33,0.8375,6
32,0.476,0.8825,-3.335,0.8325,6
33,0.476,0.9075,-3.47,0.87,6
34,0.476,0.88375,-3.365,0.8375,6
35,0.476,0.895,-3.49,0.875,6
36,0.476,0.885,-3.44,0.86,6
37,0.476,0.87125,-3.38,0.8425,6
38,0.476,0.875,-3.335,0.8275,6
39,0.476,0.86,-3.295,0.815,6
40,0.476,0.86875,-3.38,0.8375,6
41,0.476,0.8975,-3.505,0.8825,6
42,0.476,0.89375,-3.45,0.8725,6
43,0.476,0.90125,-3.455,0.8625,6
44,0.476,0.89875,-3.485,0.8675,6
45,0.476,0.89125,-3.425,0.855,6
46,0.476,0.905,-3.485,0.8675,6
47,0.476,0.89125,-3.39,0.8475,6
48,0.476,0.89125,-3.455,0.8575,6
49,0.476,0.89125,-3.42,0.8475,6
50,0.476,0.885,-3.34,0.835,6
