sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.45,1.0,-4.0,1.0,19,0.0017606279744199886,0.008985217132659136
1,0.45,0.9525,-3.64,0.91,19,0.0017606279744199886,0.008985217132659136
2,0.45,0.9125,-3.465,0.8675,19,0.0017606279744199886,0.008985217132659136
3,0.45,0.875,-3.295,0.815,19,0.0017606279744199886,0.008985217132659136
4,0.45,0.87,-3.22,0.8,19,0.0017606279744199886,0.008985217132659136
5,0.45,0.8675,-3.21,0.81,19,0.0017606279744199886,0.008985217132659136
6,0.45,0.85375,-3.185,0.7925,19,0.0017606279744199886,0.008985217132659136
7,0.45,0.82625,-3.08,0.7825,19,0.0017606279744199886,0.008985217132659136
8,0.45,0.84125,-3.135,0.7825,19,0.0017606279744199886,0.008985217132659136
9,0.45,0.83625,-3.075,0.76,19,0.0017606279744199886,0.008985217132659136
10,0.45,0.82875,-3.065,0.755,19,0.0017606279744199886,0.008985217132659136
11,0.45,0.80875,-3.015,0.7475,19,0.0017606279744199886,0.008985217132659136
12,0.45,0.83375,-3.145,0.785,19,0.0017606279744199886,0.008985217132659136
13,0.45,0.82125,-2.985,0.7475,19,0.0017606279744199886,0.008985217132659136
14,0.45,0.80375,-3.015,0.7575,19,0.0017606279744199886,0.008985217132659136
15,0.45,0.8025,-3.12,0.785,19,0.0017606279744199886,0.008985217132659136
16,0.45,0.79625,-3.15,0.7775,19,0.0017606279744199886,0.008985217132659136
17,0.45,0.80625,-3.06,0.77,19,0.0017606279744199886,0.008985217132659136
18,0.45,0.79,-3.075,0.7725,19,0.0017606279744199886,0.008985217132659136
19,0.45,0.8025,-3.14,0.7875,19,0.0017606279744199886,0.008985217132659136
20,0.45,0.805,-3.165,0.7825,19,0.0017606279744199886,0.008985217132659136
21,0.45,0.77,-3.03,0.75,19,0.0017606279744199886,0.008985217132659136
22,0.45,0.72,-2.89,0.7225,19,0.0017606279744199886,0.008985217132659136
23,0.45,0.745,-3.0,0.7575,19,0.0017606279744199886,0.008985217132659136
24,0.45,0.73625,-2.92,0.72,19,0.0017606279744199886,0.008985217132659136
25,0.45,0.7425,-2.885,0.7175,19,0.0017606279744199886,0.008985217132659136
26,0.45,0.73875,-3.01,0.75,19,0.0017606279744199886,0.008985217132659136
27,0.45,0.72,-2.89,0.71,19,0.0017606279744199886,0.008985217132659136
28,0.45,0.73625,-2.94,0.73,19,0.0017606279744199886,0.008985217132659136
29,0.45,0.72375,-2.855,0.705,19,0.0017606279744199886,0.008985217132659136
30,0.45,0.71375,-2.92,0.75,19,0.0017606279744199886,0.008985217132659136
31,0.45,0.72125,-2.94,0.74,19,0.0017606279744199886,0.008985217132659136
32,0.45,0.7,-2.91,0.7225,19,0.0017606279744199886,0.008985217132659136
33,0.45,0.755,-3.055,0.765,19,0.0017606279744199886,0.008985217132659136
34,0.45,0.7425,-2.98,0.7575,19,0.0017606279744199886,0.008985217132659136
35,0.45,0.735,-2.87,0.735,19,0.0017606279744199886,0.008985217132659136
36,0.45,0.76625,-2.92,0.7325,19,0.0017606279744199886,0.008985217132659136
37,0.45,0.78625,-2.975,0.7425,19,0.0017606279744199886,0.008985217132659136
38,0.45,0.80125,-3.045,0.7575,19,0.0017606279744199886,0.008985217132659136
39,0.45,0.83,-3.14,0.7875,19,0.0017606279744199886,0.008985217132659136
40,0.45,0.80125,-3.06,0.77,19,0.0017606279744199886,0.008985217132659136
41,0.45,0.78,-3.02,0.7575,19,0.0017606279744199886,0.008985217132659136
42,0.45,0.765,-2.945,0.73,19,0.0017606279744199886,0.008985217132659136
43,0.45,0.7975,-3.055,0.7575,19,0.0017606279744199886,0.008985217132659136
44,0.45,0.80125,-3.0,0.74,19,0.0017606279744199886,0.008985217132659136
45,0.45,0.79625,-3.045,0.7625,19,0.0017606279744199886,0.008985217132659136
46,0.45,0.8,-3.055,0.77,19,0.0017606279744199886,0.008985217132659136
47,0.45,0.84625,-3.11,0.7925,19,0.0017606279744199886,0.008985217132659136
48,0.45,0.865,-3.23,0.81,19,0.0017606279744199886,0.008985217132659136
49,0.45,0.84875,-3.225,0.82,19,0.0017606279744199886,0.008985217132659136
50,0.45,0.83125,-3.045,0.765,19,0.0017606279744199886,0.008985217132659136
