sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,36
1,0.440529,0.94125,-3.59,0.895,36
2,0.440529,0.90875,-3.4,0.8425,36
3,0.440529,0.89875,-3.38,0.8425,36
4,0.440529,0.88875,-3.28,0.8275,36
5,0.440529,0.8725,-3.27,0.82,36
6,0.440529,0.84875,-3.19,0.78,36
7,0.440529,0.85875,-3.155,0.7825,36
8,0.440529,0.81875,-3.065,0.77,36
9,0.440529,0.80125,-3.06,0.7725,36
10,0.440529,0.8125,-3.03,0.7525,36
11,0.440529,0.825,-3.13,0.7775,36
12,0.440529,0.8225,-3.135,0.7825,36
13,0.440529,0.77625,-3.08,0.775,36
14,0.440529,0.775,-3.015,0.7525,36
15,0.440529,0.74875,-2.88,0.7225,36
16,0.440529,0.77375,-2.975,0.75,36
17,0.440529,0.7675,-3.05,0.765,36
18,0.440529,0.79,-3.16,0.8025,36
19,0.440529,0.7575,-3.04,0.7575,36
20,0.440529,0.77625,-3.07,0.77,36
21,0.440529,0.75125,-2.955,0.7225,36
22,0.440529,0.71125,-2.8,0.6775,36
23,0.440529,0.73,-2.795,0.685,36
24,0.440529,0.7425,-2.915,0.72,36
25,0.440529,0.745,-2.835,0.71,36
26,0.440529,0.75375,-2.895,0.71,36
27,0.440529,0.77375,-2.935,0.7225,36
28,0.440529,0.78125,-3.035,0.76,36
29,0.440529,0.81625,-3.105,0.775,36
30,0.440529,0.78625,-2.965,0.7425,36
31,0.440529,0.79125,-2.975,0.7575,36
32,0.440529,0.77625,-2.925,0.7375,36
33,0.440529,0.765,-2.845,0.7175,36
34,0.440529,0.80375,-2.98,0.7375,36
35,0.440529,0.805,-2.995,0.7525,36
36,0.440529,0.8275,-3.035,0.765,36
37,0.440529,0.79625,-2.945,0.745,36
38,0.440529,0.82875,-3.04,0.76,36
39,0.440529,0.8075,-2.91,0.7275,36
40,0.440529,0.81875,-3.06,0.765,36
41,0.440529,0.79875,-3.04,0.7775,36
42,0.440529,0.785,-2.99,0.745,36
43,0.440529,0.7875,-2.935,0.7275,36
44,0.440529,0.78,-2.87,0.715,36
45,0.440529,0.78,-2.935,0.73,36
46,0.440529,0.77875,-2.925,0.7425,36
47,0.440529,0.7775,-2.975,0.735,36
48,0.440529,0.76875,-3.01,0.7575,36
49,0.440529,0.76125,-2.965,0.7425,36
50,0.440529,0.73875,-2.93,0.7125,36
