sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,13
1,0.38,0.91125,-3.405,0.86,13
2,0.38,0.86375,-3.13,0.79,13
3,0.38,0.83,-3.015,0.7525,13
4,0.38,0.77625,-2.795,0.6975,13
5,0.38,0.77125,-2.71,0.6775,13
6,0.38,0.7575,-2.735,0.6725,13
7,0.38,0.72375,-2.715,0.6775,13
8,0.38,0.67375,-2.48,0.6225,13
9,0.38,0.685,-2.575,0.635,13
10,0.38,0.675,-2.565,0.6325,13
11,0.38,0.635,-2.41,0.6075,13
12,0.38,0.6325,-2.335,0.5775,13
13,0.38,0.595,-2.38,0.5875,13
14,0.38,0.60625,-2.445,0.62,13
15,0.38,0.5725,-2.355,0.595,13
16,0.38,0.54,-2.3,0.575,13
17,0.38,0.52625,-2.285,0.5825,13
18,0.38,0.5175,-2.245,0.555,13
19,0.38,0.49125,-2.23,0.5425,13
20,0.38,0.54125,-2.25,0.5525,13
21,0.38,0.5325,-2.265,0.545,13
22,0.38,0.5275,-2.19,0.555,13
23,0.38,0.54625,-2.405,0.6375,13
24,0.38,0.485,-2.11,0.5225,13
25,0.38,0.48625,-2.07,0.5,13
26,0.38,0.44875,-2.07,0.52,13
27,0.38,0.47625,-2.23,0.555,13
28,0.38,0.45375,-2.175,0.5475,13
29,0.38,0.47125,-2.19,0.555,13
30,0.38,0.46125,-2.29,0.5775,13
31,0.38,0.44875,-2.285,0.5825,13
32,0.38,0.45625,-2.195,0.5675,13
33,0.38,0.43125,-2.07,0.515,13
34,0.38,0.43375,-2.265,0.5675,13
35,0.38,0.455,-2.27,0.57,13
36,0.38,0.43,-2.065,0.52,13
37,0.38,0.43375,-2.1,0.535,13
38,0.38,0.4375,-2.125,0.5375,13
39,0.38,0.3975,-1.975,0.485,13
40,0.38,0.3475,-1.995,0.485,13
41,0.38,0.35,-2.145,0.5425,13
42,0.38,0.39375,-2.135,0.525,13
43,0.38,0.37625,-2.105,0.52,13
44,0.38,0.3225,-1.99,0.5,13
45,0.38,0.34125,-2.23,0.565,13
46,0.38,0.33125,-2.27,0.545,13
47,0.38,0.32625,-2.21,0.525,13
48,0.38,0.31625,-2.24,0.555,13
49,0.38,0.345,-2.11,0.51,13
50,0.38,0.34,-2.225,0.57,13
