sweeps,beta,magnetisation,energy,G,seed
0,0.39,1,-4,1,12
1,0.39,0.9125,-3.405,0.8425,12
2,0.39,0.8725,-3.205,0.805,12
3,0.39,0.83125,-3.025,0.75,12
4,0.39,0.735,-2.74,0.705,12
5,0.39,0.7125,-2.73,0.675,12
6,0.39,0.69,-2.63,0.6625,12
7,0.39,0.6375,-2.52,0.61,12
8,0.39,0.65875,-2.455,0.6225,12
9,0.39,0.63875,-2.415,0.595,12
10,0.39,0.57,-2.385,0.5975,12
11,0.39,0.57875,-2.255,0.5625,12
12,0.39,0.5625,-2.16,0.5425,12
13,0.39,0.5275,-2.175,0.5525,12
14,0.39,0.51,-2.22,0.545,12
15,0.39,0.52,-2.275,0.5675,12
16,0.39,0.50125,-2.225,0.545,12
17,0.39,0.5,-2.32,0.58,12
18,0.39,0.53125,-2.385,0.615,12
19,0.39,0.53,-2.36,0.6,12
20,0.39,0.53625,-2.365,0.6,12
21,0.39,0.58125,-2.365,0.6175,12
22,0.39,0.57375,-2.34,0.5825,12
23,0.39,0.53125,-2.155,0.535,12
24,0.39,0.5375,-2.215,0.54,12
25,0.39,0.5675,-2.345,0.5975,12
26,0.39,0.55,-2.4,0.6125,12
27,0.39,0.57375,-2.5,0.6375,12
28,0.39,0.56,-2.42,0.6275,12
29,0.39,0.595,-2.46,0.62,12
30,0.39,0.59125,-2.4,0.615,12
31,0.39,0.59,-2.495,0.6325,12
32,0.39,0.55125,-2.395,0.5975,12
33,0.39,0.55125,-2.375,0.6,12
34,0.39,0.5375,-2.255,0.565,12
35,0.39,0.5525,-2.38,0.605,12
36,0.39,0.5525,-2.45,0.605,12
37,0.39,0.54125,-2.285,0.5775,12
38,0.39,0.505,-2.255,0.5875,12
39,0.39,0.4875,-2.34,0.6025,12
40,0.39,0.49,-2.465,0.6075,12
41,0.39,0.4425,-2.195,0.5425,12
42,0.39,0.41125,-2.09,0.52,12
43,0.39,0.3825,-2.24,0.5475,12
44,0.39,0.4,-2.235,0.5475,12
45,0.39,0.375,-2.21,0.545,12
46,0.39,0.34,-2.22,0.5425,12
47,0.39,0.30625,-2.19,0.525,12
48,0.39,0.2425,-2.205,0.5375,12
49,0.39,0.27125,-2.155,0.525,12
50,0.39,0.20625,-2.1,0.5325,12
