sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,46
1,0.42,0.9475,-3.615,0.905,46
2,0.42,0.89875,-3.365,0.8375,46
3,0.42,0.88,-3.285,0.8175,46
4,0.42,0.8525,-3.17,0.79,46
5,0.42,0.8375,-3.035,0.7675,46
6,0.42,0.84375,-3.095,0.765,46
7,0.42,0.8075,-2.94,0.7325,46
8,0.42,0.7875,-2.93,0.7375,46
9,0.42,0.81375,-3.065,0.765,46
10,0.42,0.82625,-3.005,0.755,46
11,0.42,0.81125,-2.945,0.735,46
12,0.42,0.8175,-3.045,0.755,46
13,0.42,0.805,-3,0.74,46
14,0.42,0.77,-2.92,0.7375,46
15,0.42,0.7525,-2.82,0.7125,46
16,0.42,0.7575,-2.855,0.71,46
17,0.42,0.76625,-2.95,0.7225,46
18,0.42,0.7425,-2.81,0.7075,46
19,0.42,0.71625,-2.705,0.675,46
20,0.42,0.735,-2.775,0.69,46
21,0.42,0.73125,-2.795,0.7025,46
22,0.42,0.71875,-2.77,0.6925,46
23,0.42,0.71,-2.84,0.7275,46
24,0.42,0.71875,-2.835,0.7225,46
25,0.42,0.74,-2.84,0.725,46
26,0.42,0.75,-2.88,0.715,46
27,0.42,0.76125,-2.87,0.715,46
28,0.42,0.7625,-2.87,0.7075,46
29,0.42,0.7825,-2.935,0.7375,46
30,0.42,0.78875,-2.98,0.75,46
31,0.42,0.7825,-2.945,0.725,46
32,0.42,0.74875,-2.795,0.6875,46
33,0.42,0.775,-2.93,0.7125,46
34,0.42,0.75,-2.865,0.6975,46
35,0.42,0.72875,-2.805,0.7025,46
36,0.42,0.71875,-2.755,0.6925,46
37,0.42,0.715,-2.725,0.69,46
38,0.42,0.70125,-2.705,0.6825,46
39,0.42,0.73375,-2.82,0.715,46
40,0.42,0.735,-2.88,0.72,46
41,0.42,0.74375,-2.82,0.7175,46
42,0.42,0.74,-2.88,0.7325,46
43,0.42,0.73125,-2.775,0.6825,46
44,0.42,0.72625,-2.845,0.7125,46
45,0.42,0.74,-2.94,0.735,46
46,0.42,0.735,-2.945,0.7375,46
47,0.42,0.685,-2.745,0.6825,46
48,0.42,0.6925,-2.8,0.6975,46
49,0.42,0.6525,-2.675,0.67,46
50,0.42,0.63875,-2.755,0.7025,46
