sweeps,beta,magnetisation,energy,G,seed
0,0.39,1,-4,1,46
1,0.39,0.9325,-3.525,0.88,46
2,0.39,0.88625,-3.285,0.8175,46
3,0.39,0.84875,-3.075,0.765,46
4,0.39,0.82125,-2.97,0.735,46
5,0.39,0.81125,-2.94,0.74,46
6,0.39,0.7675,-2.76,0.7125,46
7,0.39,0.74,-2.705,0.685,46
8,0.39,0.70875,-2.645,0.645,46
9,0.39,0.6875,-2.65,0.67,46
10,0.39,0.68125,-2.51,0.6225,46
11,0.39,0.675,-2.455,0.6225,46
12,0.39,0.69625,-2.535,0.6325,46
13,0.39,0.6775,-2.515,0.6325,46
14,0.39,0.70125,-2.64,0.6525,46
15,0.39,0.66875,-2.54,0.645,46
16,0.39,0.64,-2.34,0.5775,46
17,0.39,0.6575,-2.46,0.625,46
18,0.39,0.6525,-2.47,0.6075,46
19,0.39,0.6625,-2.465,0.605,46
20,0.39,0.63875,-2.455,0.6325,46
21,0.39,0.6275,-2.38,0.59,46
22,0.39,0.6,-2.48,0.62,46
23,0.39,0.61375,-2.445,0.615,46
24,0.39,0.58875,-2.4,0.61,46
25,0.39,0.5625,-2.37,0.605,46
26,0.39,0.5325,-2.27,0.565,46
27,0.39,0.54625,-2.325,0.5925,46
28,0.39,0.58625,-2.3,0.595,46
29,0.39,0.5325,-2.255,0.5675,46
30,0.39,0.615,-2.475,0.625,46
31,0.39,0.595,-2.34,0.6,46
32,0.39,0.565,-2.3,0.565,46
33,0.39,0.5425,-2.275,0.56,46
34,0.39,0.5225,-2.335,0.585,46
35,0.39,0.52375,-2.24,0.5775,46
36,0.39,0.53875,-2.215,0.54,46
37,0.39,0.5475,-2.325,0.585,46
38,0.39,0.52,-2.235,0.57,46
39,0.39,0.5225,-2.2,0.5375,46
40,0.39,0.545,-2.4,0.59,46
41,0.39,0.4975,-2.27,0.5775,46
42,0.39,0.49125,-2.265,0.5725,46
43,0.39,0.54625,-2.495,0.63,46
44,0.39,0.50875,-2.305,0.5975,46
45,0.39,0.45125,-2.25,0.555,46
46,0.39,0.44125,-2.27,0.5475,46
47,0.39,0.415,-2.205,0.56,46
48,0.39,0.43125,-2.245,0.5475,46
49,0.39,0.42625,-2.315,0.5825,46
50,0.39,0.43,-2.245,0.5675,46
