sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,17
1,0.37037,0.93,-3.53,0.885,17
2,0.37037,0.85125,-3.055,0.755,17
3,0.37037,0.81625,-2.935,0.7225,17
4,0.37037,0.76375,-2.64,0.665,17
5,0.37037,0.7425,-2.68,0.6625,17
6,0.37037,0.67875,-2.54,0.6175,17
7,0.37037,0.6625,-2.47,0.6225,17
8,0.37037,0.59,-2.35,0.5825,17
9,0.37037,0.57625,-2.355,0.6,17
10,0.37037,0.5475,-2.23,0.5475,17
11,0.37037,0.50875,-2.205,0.5475,17
12,0.37037,0.47125,-2.135,0.535,17
13,0.37037,0.415,-2.085,0.5075,17
14,0.37037,0.4175,-2.07,0.5275,17
15,0.37037,0.36125,-1.955,0.48,17
16,0.37037,0.3125,-1.935,0.4925,17
17,0.37037,0.28125,-1.86,0.4725,17
18,0.37037,0.28,-1.865,0.4525,17
19,0.37037,0.24875,-2.045,0.5225,17
20,0.37037,0.21875,-1.915,0.47,17
21,0.37037,0.19375,-1.955,0.4875,17
22,0.37037,0.215,-2.08,0.5225,17
23,0.37037,0.20875,-2.16,0.5375,17
24,0.37037,0.17,-2.115,0.52,17
25,0.37037,0.1875,-2.03,0.5,17
26,0.37037,0.19625,-1.97,0.48,17
27,0.37037,0.2475,-2.135,0.5325,17
28,0.37037,0.205,-2.115,0.5075,17
29,0.37037,0.1975,-1.905,0.5,17
30,0.37037,0.255,-1.95,0.48,17
31,0.37037,0.205,-2.025,0.525,17
32,0.37037,0.225,-1.98,0.51,17
33,0.37037,0.22125,-1.975,0.4925,17
34,0.37037,0.23,-2.04,0.53,17
35,0.37037,0.27625,-2.08,0.52,17
36,0.37037,0.265,-2.115,0.535,17
37,0.37037,0.22125,-2.015,0.5225,17
38,0.37037,0.18625,-1.985,0.5175,17
39,0.37037,0.2,-2.06,0.5225,17
40,0.37037,0.2225,-2.065,0.5275,17
41,0.37037,0.2275,-2.09,0.515,17
42,0.37037,0.24625,-2.08,0.52,17
43,0.37037,0.2175,-2.105,0.4975,17
44,0.37037,0.2075,-2.13,0.5425,17
45,0.37037,0.20125,-2.045,0.5225,17
46,0.37037,0.2075,-2.12,0.5225,17
47,0.37037,0.19125,-2.175,0.53,17
48,0.37037,0.19375,-2.14,0.5125,17
49,0.37037,0.17875,-2.05,0.495,17
50,0.37037,0.195,-2.04,0.49,17
