sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,9
1,0.38,0.91625,-3.43,0.8575,9
2,0.38,0.86125,-3.155,0.7775,9
3,0.38,0.7925,-2.905,0.7375,9
4,0.38,0.7675,-2.83,0.6975,9
5,0.38,0.69,-2.51,0.625,9
6,0.38,0.685,-2.52,0.645,9
7,0.38,0.66875,-2.41,0.625,9
8,0.38,0.66625,-2.505,0.6375,9
9,0.38,0.63125,-2.455,0.605,9
10,0.38,0.615,-2.285,0.5625,9
11,0.38,0.58,-2.17,0.545,9
12,0.38,0.57125,-2.16,0.56,9
13,0.38,0.48625,-2.05,0.5175,9
14,0.38,0.51125,-2.16,0.55,9
15,0.38,0.395,-2.06,0.5075,9
16,0.38,0.335,-1.885,0.4675,9
17,0.38,0.3475,-1.95,0.505,9
18,0.38,0.31375,-2.115,0.5575,9
19,0.38,0.31625,-2.1,0.53,9
20,0.38,0.30875,-2.01,0.495,9
21,0.38,0.2875,-1.895,0.45,9
22,0.38,0.2475,-1.895,0.495,9
23,0.38,0.20625,-1.715,0.415,9
24,0.38,0.21875,-1.865,0.465,9
25,0.38,0.18625,-1.84,0.4775,9
26,0.38,0.1975,-1.875,0.4875,9
27,0.38,0.1875,-1.825,0.4425,9
28,0.38,0.1675,-1.9,0.4725,9
29,0.38,0.185,-1.995,0.5025,9
30,0.38,0.165,-1.975,0.48,9
31,0.38,0.1975,-1.955,0.48,9
32,0.38,0.19125,-2.07,0.515,9
33,0.38,0.18375,-2.125,0.5525,9
34,0.38,0.18625,-2.015,0.5375,9
35,0.38,0.2475,-2.1,0.565,9
36,0.38,0.29,-2.185,0.5475,9
37,0.38,0.2625,-2.125,0.5375,9
38,0.38,0.2775,-2.105,0.55,9
39,0.38,0.3075,-2.045,0.5225,9
40,0.38,0.3175,-1.995,0.53,9
41,0.38,0.27875,-1.985,0.5025,9
42,0.38,0.25,-1.95,0.4775,9
43,0.38,0.22375,-2,0.47,9
44,0.38,0.19875,-2,0.515,9
45,0.38,0.22625,-2.195,0.555,9
46,0.38,0.22875,-2.175,0.5375,9
47,0.38,0.215,-2.055,0.485,9
48,0.38,0.2125,-1.92,0.47,9
49,0.38,0.2175,-1.885,0.46,9
50,0.38,0.1725,-1.915,0.47,9
