sweeps,beta,magnetisation,energy,G,seed
0,2,1,-4,1,40
1,2,1,-4,1,40
2,2,1,-4,1,40
3,2,1,-4,1,40
4,2,1,-4,1,40
5,2,1,-4,1,40
6,2,1,-4,1,40
7,2,1,-4,1,40
8,2,1,-4,1,40
9,2,1,-4,1,40
10,2,1,-4,1,40
11,2,1,-4,1,40
12,2,1,-4,1,40
13,2,1,-4,1,40
14,2,1,-4,1,40
15,2,1,-4,1,40
16,2,1,-4,1,40
17,2,1,-4,1,40
18,2,1,-4,1,40
19,2,1,-4,1,40
20,2,1,-4,1,40
21,2,1,-4,1,40
22,2,1,-4,1,40
23,2,1,-4,1,40
24,2,1,-4,1,40
25,2,1,-4,1,40
26,2,1,-4,1,40
27,2,1,-4,1,40
28,2,1,-4,1,40
29,2,1,-4,1,40
30,2,1,-4,1,40
31,2,1,-4,1,40
32,2,1,-4,1,40
33,2,1,-4,1,40
34,2,1,-4,1,40
35,2,1,-4,1,40
36,2,1,-4,1,40
37,2,1,-4,1,40
38,2,1,-4,1,40
39,2,1,-4,1,40
40,2,1,-4,1,40
41,2,1,-4,1,40
42,2,1,-4,1,40
43,2,1,-4,1,40
44,2,1,-4,1,40
45,2,1,-4,1,40
46,2,1,-4,1,40
47,2,1,-4,1,40
48,2,1,-4,1,40
49,2,1,-4,1,40
50,2,1,-4,1,40
