sweeps,beta,magnetisation,energy,G,seed
0,0.39,1,-4,1,49
1,0.39,0.93375,-3.565,0.8875,49
2,0.39,0.8825,-3.245,0.82,49
3,0.39,0.82125,-2.935,0.7325,49
4,0.39,0.77625,-2.815,0.7125,49
5,0.39,0.72625,-2.675,0.6525,49
6,0.39,0.705,-2.655,0.6575,49
7,0.39,0.67,-2.505,0.63,49
8,0.39,0.655,-2.475,0.63,49
9,0.39,0.66375,-2.595,0.6475,49
10,0.39,0.64,-2.56,0.6375,49
11,0.39,0.605,-2.4,0.6025,49
12,0.39,0.5875,-2.46,0.6125,49
13,0.39,0.52375,-2.285,0.5525,49
14,0.39,0.52,-2.31,0.56,49
15,0.39,0.50375,-2.295,0.5625,49
16,0.39,0.48875,-2.355,0.58,49
17,0.39,0.45375,-2.21,0.5675,49
18,0.39,0.47375,-2.27,0.575,49
19,0.39,0.47625,-2.37,0.5925,49
20,0.39,0.50875,-2.245,0.5825,49
21,0.39,0.48625,-2.25,0.5575,49
22,0.39,0.4425,-2.11,0.5225,49
23,0.39,0.4625,-2.165,0.5375,49
24,0.39,0.4425,-2.2,0.555,49
25,0.39,0.4,-2.075,0.525,49
26,0.39,0.4275,-2.04,0.5125,49
27,0.39,0.37375,-2.11,0.51,49
28,0.39,0.36,-2.06,0.5025,49
29,0.39,0.37875,-2.27,0.5625,49
30,0.39,0.38125,-2.315,0.58,49
31,0.39,0.355,-2.17,0.535,49
32,0.39,0.3525,-2.115,0.515,49
33,0.39,0.3625,-2.285,0.5725,49
34,0.39,0.38125,-2.35,0.5975,49
35,0.39,0.36625,-2.48,0.6475,49
36,0.39,0.31625,-2.295,0.5775,49
37,0.39,0.28625,-2.195,0.5375,49
38,0.39,0.2725,-2.19,0.55,49
39,0.39,0.25875,-2.075,0.5175,49
40,0.39,0.235,-2.16,0.5375,49
41,0.39,0.2275,-2.17,0.55,49
42,0.39,0.27,-2.255,0.57,49
43,0.39,0.25875,-2.34,0.5725,49
44,0.39,0.21125,-2.305,0.58,49
45,0.39,0.24625,-2.18,0.5275,49
46,0.39,0.235,-2.05,0.505,49
47,0.39,0.23375,-2.115,0.505,49
48,0.39,0.23125,-2.145,0.525,49
49,0.39,0.17,-2.15,0.54,49
50,0.39,0.1575,-2.15,0.535,49
