sweeps,beta,magnetisation,energy,G,seed
0,0.4545,1,-4,1,11
1,0.4545,0.9475,-3.615,0.91,11
2,0.4545,0.92375,-3.465,0.8675,11
3,0.4545,0.9175,-3.48,0.875,11
4,0.4545,0.8925,-3.315,0.8375,11
5,0.4545,0.8925,-3.36,0.845,11
6,0.4545,0.9125,-3.47,0.87,11
7,0.4545,0.90125,-3.395,0.8475,11
8,0.4545,0.9075,-3.43,0.86,11
9,0.4545,0.89375,-3.35,0.84,11
10,0.4545,0.90125,-3.39,0.84,11
11,0.4545,0.8625,-3.155,0.795,11
12,0.4545,0.855,-3.2,0.8075,11
13,0.4545,0.85625,-3.21,0.8,11
14,0.4545,0.87,-3.22,0.805,11
15,0.4545,0.835,-3.095,0.7775,11
16,0.4545,0.835,-3.065,0.77,11
17,0.4545,0.86875,-3.25,0.81,11
18,0.4545,0.895,-3.38,0.8375,11
19,0.4545,0.885,-3.315,0.82,11
20,0.4545,0.89,-3.365,0.83,11
21,0.4545,0.88,-3.325,0.825,11
22,0.4545,0.86375,-3.24,0.8075,11
23,0.4545,0.8575,-3.235,0.79,11
24,0.4545,0.8675,-3.31,0.8175,11
25,0.4545,0.87375,-3.315,0.8275,11
26,0.4545,0.84,-3.19,0.7975,11
27,0.4545,0.84375,-3.19,0.7975,11
28,0.4545,0.825,-3.21,0.8025,11
29,0.4545,0.82375,-3.225,0.8075,11
30,0.4545,0.8225,-3.255,0.81,11
31,0.4545,0.8075,-3.12,0.7775,11
32,0.4545,0.82,-3.18,0.795,11
33,0.4545,0.805,-3.15,0.79,11
34,0.4545,0.7875,-3.14,0.785,11
35,0.4545,0.7775,-3.055,0.755,11
36,0.4545,0.75125,-3.05,0.765,11
37,0.4545,0.73625,-2.975,0.7375,11
38,0.4545,0.72125,-3.02,0.7625,11
39,0.4545,0.69625,-2.94,0.7275,11
40,0.4545,0.67875,-2.84,0.7025,11
41,0.4545,0.70625,-3.025,0.7425,11
42,0.4545,0.72625,-3.175,0.7925,11
43,0.4545,0.7375,-3.105,0.7875,11
44,0.4545,0.73625,-3.075,0.775,11
45,0.4545,0.715,-3.035,0.755,11
46,0.4545,0.66875,-2.935,0.7275,11
47,0.4545,0.65375,-2.94,0.725,11
48,0.4545,0.6325,-2.835,0.705,11
49,0.4545,0.65625,-2.91,0.73,11
50,0.4545,0.65625,-2.91,0.7375,11
