sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,2
1,0.416667,0.93625,-3.56,0.885,2
2,0.416667,0.88625,-3.28,0.815,2
3,0.416667,0.8575,-3.205,0.8025,2
4,0.416667,0.82625,-3.1,0.7775,2
5,0.416667,0.83625,-3.08,0.7675,2
6,0.416667,0.77125,-2.89,0.71,2
7,0.416667,0.75125,-2.78,0.69,2
8,0.416667,0.7225,-2.72,0.6825,2
9,0.416667,0.6775,-2.645,0.6725,2
10,0.416667,0.66875,-2.71,0.6725,2
11,0.416667,0.70375,-2.725,0.69,2
12,0.416667,0.71,-2.675,0.68,2
13,0.416667,0.74625,-2.7,0.695,2
14,0.416667,0.71875,-2.695,0.6725,2
15,0.416667,0.72375,-2.805,0.6975,2
16,0.416667,0.7225,-2.78,0.685,2
17,0.416667,0.73125,-2.865,0.725,2
18,0.416667,0.7475,-2.715,0.6725,2
19,0.416667,0.75875,-2.735,0.685,2
20,0.416667,0.75875,-2.705,0.6925,2
21,0.416667,0.7525,-2.725,0.68,2
22,0.416667,0.72375,-2.68,0.6675,2
23,0.416667,0.7225,-2.705,0.6875,2
24,0.416667,0.6975,-2.665,0.665,2
25,0.416667,0.66,-2.52,0.6175,2
26,0.416667,0.69625,-2.635,0.64,2
27,0.416667,0.6425,-2.545,0.62,2
28,0.416667,0.65125,-2.52,0.6375,2
29,0.416667,0.6475,-2.64,0.6475,2
30,0.416667,0.64375,-2.54,0.65,2
31,0.416667,0.6325,-2.65,0.6625,2
32,0.416667,0.60375,-2.485,0.635,2
33,0.416667,0.615,-2.64,0.6825,2
34,0.416667,0.61125,-2.665,0.66,2
35,0.416667,0.63125,-2.565,0.645,2
36,0.416667,0.6525,-2.605,0.6625,2
37,0.416667,0.645,-2.605,0.655,2
38,0.416667,0.59,-2.605,0.6725,2
39,0.416667,0.60875,-2.5,0.6075,2
40,0.416667,0.61375,-2.58,0.62,2
41,0.416667,0.64,-2.665,0.655,2
42,0.416667,0.65875,-2.7,0.665,2
43,0.416667,0.62,-2.675,0.6525,2
44,0.416667,0.58,-2.575,0.6475,2
45,0.416667,0.55875,-2.605,0.6525,2
46,0.416667,0.49125,-2.48,0.615,2
47,0.416667,0.485,-2.555,0.655,2
48,0.416667,0.475,-2.55,0.655,2
49,0.416667,0.43375,-2.575,0.6275,2
50,0.416667,0.435,-2.525,0.6575,2
