sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,27
1,0.41,0.92375,-3.48,0.8775,27
2,0.41,0.86,-3.15,0.78,27
3,0.41,0.855,-3.17,0.7975,27
4,0.41,0.82375,-3.06,0.7625,27
5,0.41,0.7875,-2.835,0.71,27
6,0.41,0.79875,-2.97,0.7375,27
7,0.41,0.78125,-2.865,0.7275,27
8,0.41,0.785,-2.935,0.7375,27
9,0.41,0.74625,-2.805,0.6975,27
10,0.41,0.74125,-2.825,0.6925,27
11,0.41,0.7225,-2.775,0.6875,27
12,0.41,0.71375,-2.785,0.6825,27
13,0.41,0.73,-2.85,0.695,27
14,0.41,0.7025,-2.735,0.6675,27
15,0.41,0.6925,-2.695,0.68,27
16,0.41,0.665,-2.7,0.6775,27
17,0.41,0.65375,-2.65,0.6725,27
18,0.41,0.66875,-2.65,0.675,27
19,0.41,0.6525,-2.5,0.6125,27
20,0.41,0.60625,-2.43,0.61,27
21,0.41,0.6075,-2.405,0.59,27
22,0.41,0.60875,-2.48,0.615,27
23,0.41,0.63625,-2.525,0.65,27
24,0.41,0.65,-2.64,0.65,27
25,0.41,0.6575,-2.66,0.6775,27
26,0.41,0.65125,-2.635,0.66,27
27,0.41,0.655,-2.705,0.67,27
28,0.41,0.67375,-2.715,0.685,27
29,0.41,0.68125,-2.665,0.67,27
30,0.41,0.6325,-2.64,0.6575,27
31,0.41,0.63125,-2.56,0.64,27
32,0.41,0.605,-2.565,0.6425,27
33,0.41,0.57,-2.5,0.62,27
34,0.41,0.58,-2.49,0.6275,27
35,0.41,0.59875,-2.515,0.6425,27
36,0.41,0.56375,-2.42,0.6325,27
37,0.41,0.55,-2.495,0.61,27
38,0.41,0.5475,-2.515,0.6225,27
39,0.41,0.52875,-2.52,0.63,27
40,0.41,0.51875,-2.415,0.61,27
41,0.41,0.5375,-2.56,0.615,27
42,0.41,0.54375,-2.6,0.655,27
43,0.41,0.5675,-2.505,0.625,27
44,0.41,0.5425,-2.525,0.6225,27
45,0.41,0.55125,-2.535,0.635,27
46,0.41,0.5775,-2.52,0.64,27
47,0.41,0.605,-2.585,0.65,27
48,0.41,0.5925,-2.595,0.6375,27
49,0.41,0.61625,-2.505,0.605,27
50,0.41,0.615,-2.595,0.6575,27
