sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,17
1,0.416667,0.9575,-3.69,0.9225,17
2,0.416667,0.9225,-3.51,0.88,17
3,0.416667,0.89875,-3.375,0.8375,17
4,0.416667,0.9,-3.375,0.845,17
5,0.416667,0.865,-3.22,0.8075,17
6,0.416667,0.82875,-2.98,0.75,17
7,0.416667,0.785,-2.91,0.7175,17
8,0.416667,0.80125,-2.985,0.7425,17
9,0.416667,0.7725,-2.845,0.715,17
10,0.416667,0.76875,-2.755,0.6725,17
11,0.416667,0.80375,-2.86,0.7275,17
12,0.416667,0.79375,-2.88,0.7175,17
13,0.416667,0.8175,-2.995,0.7525,17
14,0.416667,0.80875,-3.02,0.755,17
15,0.416667,0.795,-3.075,0.76,17
16,0.416667,0.7825,-2.98,0.755,17
17,0.416667,0.77125,-2.92,0.725,17
18,0.416667,0.7125,-2.8,0.6975,17
19,0.416667,0.67625,-2.75,0.685,17
20,0.416667,0.68375,-2.715,0.675,17
21,0.416667,0.64625,-2.65,0.6725,17
22,0.416667,0.665,-2.61,0.66,17
23,0.416667,0.635,-2.6,0.64,17
24,0.416667,0.63,-2.545,0.6325,17
25,0.416667,0.65,-2.71,0.665,17
26,0.416667,0.60375,-2.505,0.6275,17
27,0.416667,0.61875,-2.6,0.6425,17
28,0.416667,0.57375,-2.575,0.6525,17
29,0.416667,0.5575,-2.545,0.6325,17
30,0.416667,0.52875,-2.51,0.6275,17
31,0.416667,0.49375,-2.4,0.6225,17
32,0.416667,0.46625,-2.33,0.565,17
33,0.416667,0.45125,-2.37,0.585,17
34,0.416667,0.46125,-2.38,0.58,17
35,0.416667,0.465,-2.455,0.615,17
36,0.416667,0.43125,-2.485,0.62,17
37,0.416667,0.3675,-2.26,0.5675,17
38,0.416667,0.39125,-2.485,0.6225,17
39,0.416667,0.43625,-2.415,0.605,17
40,0.416667,0.4225,-2.55,0.635,17
41,0.416667,0.4475,-2.455,0.625,17
42,0.416667,0.4375,-2.345,0.5925,17
43,0.416667,0.46375,-2.405,0.5925,17
44,0.416667,0.46875,-2.37,0.5875,17
45,0.416667,0.46625,-2.49,0.625,17
46,0.416667,0.43375,-2.325,0.585,17
47,0.416667,0.40125,-2.33,0.5675,17
48,0.416667,0.41375,-2.47,0.6125,17
49,0.416667,0.42625,-2.455,0.615,17
50,0.416667,0.39125,-2.23,0.575,17
