sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.4,1.0,-4.0,1.0,42,0.0029415489292088028,0.006910232004759072
1,0.4,0.92625,-3.49,0.875,42,0.0029415489292088028,0.006910232004759072
2,0.4,0.885,-3.27,0.8275,42,0.0029415489292088028,0.006910232004759072
3,0.4,0.8225,-2.975,0.7425,42,0.0029415489292088028,0.006910232004759072
4,0.4,0.80375,-2.89,0.7225,42,0.0029415489292088028,0.006910232004759072
5,0.4,0.7775,-2.87,0.725,42,0.0029415489292088028,0.006910232004759072
6,0.4,0.7625,-2.87,0.73,42,0.0029415489292088028,0.006910232004759072
7,0.4,0.76,-2.835,0.7175,42,0.0029415489292088028,0.006910232004759072
8,0.4,0.73375,-2.805,0.6975,42,0.0029415489292088028,0.006910232004759072
9,0.4,0.72375,-2.77,0.7,42,0.0029415489292088028,0.006910232004759072
10,0.4,0.71875,-2.705,0.68,42,0.0029415489292088028,0.006910232004759072
11,0.4,0.68375,-2.53,0.64,42,0.0029415489292088028,0.006910232004759072
12,0.4,0.69375,-2.56,0.65,42,0.0029415489292088028,0.006910232004759072
13,0.4,0.68375,-2.48,0.625,42,0.0029415489292088028,0.006910232004759072
14,0.4,0.72125,-2.625,0.6675,42,0.0029415489292088028,0.006910232004759072
15,0.4,0.725,-2.655,0.68,42,0.0029415489292088028,0.006910232004759072
16,0.4,0.6825,-2.52,0.625,42,0.0029415489292088028,0.006910232004759072
17,0.4,0.68375,-2.55,0.63,42,0.0029415489292088028,0.006910232004759072
18,0.4,0.65,-2.535,0.63,42,0.0029415489292088028,0.006910232004759072
19,0.4,0.635,-2.55,0.6475,42,0.0029415489292088028,0.006910232004759072
20,0.4,0.59375,-2.44,0.6275,42,0.0029415489292088028,0.006910232004759072
21,0.4,0.6175,-2.545,0.635,42,0.0029415489292088028,0.006910232004759072
22,0.4,0.56875,-2.405,0.6125,42,0.0029415489292088028,0.006910232004759072
23,0.4,0.58375,-2.33,0.575,42,0.0029415489292088028,0.006910232004759072
24,0.4,0.61875,-2.575,0.64,42,0.0029415489292088028,0.006910232004759072
25,0.4,0.62625,-2.59,0.66,42,0.0029415489292088028,0.006910232004759072
26,0.4,0.60875,-2.5,0.6225,42,0.0029415489292088028,0.006910232004759072
27,0.4,0.5925,-2.49,0.62,42,0.0029415489292088028,0.006910232004759072
28,0.4,0.57375,-2.41,0.605,42,0.0029415489292088028,0.006910232004759072
29,0.4,0.60875,-2.465,0.615,42,0.0029415489292088028,0.006910232004759072
30,0.4,0.6275,-2.445,0.625,42,0.0029415489292088028,0.006910232004759072
31,0.4,0.63125,-2.595,0.65,42,0.0029415489292088028,0.006910232004759072
32,0.4,0.62875,-2.52,0.625,42,0.0029415489292088028,0.006910232004759072
33,0.4,0.6175,-2.435,0.6225,42,0.0029415489292088028,0.006910232004759072
34,0.4,0.62,-2.38,0.61,42,0.0029415489292088028,0.006910232004759072
35,0.4,0.66,-2.395,0.61,42,0.0029415489292088028,0.006910232004759072
36,0.4,0.68625,-2.555,0.65,42,0.0029415489292088028,0.006910232004759072
37,0.4,0.6225,-2.405,0.59,42,0.0029415489292088028,0.006910232004759072
38,0.4,0.64625,-2.5,0.6125,42,0.0029415489292088028,0.006910232004759072
39,0.4,0.63625,-2.485,0.62,42,0.0029415489292088028,0.006910232004759072
40,0.4,0.62125,-2.375,0.6025,42,0.0029415489292088028,0.006910232004759072
41,0.4,0.5875,-2.41,0.6,42,0.0029415489292088028,0.006910232004759072
42,0.4,0.6125,-2.58,0.655,42,0.0029415489292088028,0.006910232004759072
43,0.4,0.615,-2.54,0.6475,42,0.0029415489292088028,0.006910232004759072
44,0.4,0.57375,-2.46,0.6,42,0.0029415489292088028,0.006910232004759072
45,0.4,0.555,-2.455,0.62,42,0.0029415489292088028,0.006910232004759072
46,0.4,0.525,-2.425,0.61,42,0.0029415489292088028,0.006910232004759072
47,0.4,0.54625,-2.475,0.63,42,0.0029415489292088028,0.006910232004759072
48,0.4,0.5375,-2.445,0.6125,42,0.0029415489292088028,0.006910232004759072
49,0.4,0.51125,-2.365,0.6,42,0.0029415489292088028,0.006910232004759072
50,0.4,0.51375,-2.4,0.6125,42,0.0029415489292088028,0.006910232004759072
