sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.85,1.0,-4.0,1.0,6,3.5135336109459165e-06,0.0001936644854253424
1,0.85,1.0,-4.0,1.0,6,3.5135336109459165e-06,0.0001936644854253424
2,0.85,0.99875,-3.99,0.9975,6,3.5135336109459165e-06,0.0001936644854253424
3,0.85,0.9975,-3.98,0.995,6,3.5135336109459165e-06,0.0001936644854253424
4,0.85,0.99875,-3.99,0.9975,6,3.5135336109459165e-06,0.0001936644854253424
5,0.85,0.99875,-3.99,0.9975,6,3.5135336109459165e-06,0.0001936644854253424
6,0.85,1.0,-4.0,1.0,6,3.5135336109459165e-06,0.0001936644854253424
7,0.85,0.9975,-3.98,0.995,6,3.5135336109459165e-06,0.0001936644854253424
8,0.85,0.99625,-3.97,0.9925,6,3.5135336109459165e-06,0.0001936644854253424
9,0.85,0.99625,-3.97,0.9925,6,3.5135336109459165e-06,0.0001936644854253424
10,0.85,0.9975,-3.98,0.995,6,3.5135336109459165e-06,0.0001936644854253424
11,0.85,0.995,-3.96,0.99,6,3.5135336109459165e-06,0.0001936644854253424
12,0.85,0.99875,-3.99,0.9975,6,3.5135336109459165e-06,0.0001936644854253424
13,0.85,0.99875,-3.99,0.9975,6,3.5135336109459165e-06,0.0001936644854253424
14,0.85,0.9975,-3.98,0.995,6,3.5135336109459165e-06,0.0001936644854253424
15,0.85,1.0,-4.0,1.0,6,3.5135336109459165e-06,0.0001936644854253424
16,0.85,1.0,-4.0,1.0,6,3.5135336109459165e-06,0.0001936644854253424
17,0.85,0.99625,-3.97,0.9925,6,3.5135336109459165e-06,0.0001936644854253424
18,0.85,0.99875,-3.99,0.9975,6,3.5135336109459165e-06,0.0001936644854253424
19,0.85,0.99375,-3.96,0.99,6,3.5135336109459165e-06,0.0001936644854253424
20,0.85,0.995,-3.96,0.99,6,3.5135336109459165e-06,0.0001936644854253424
21,0.85,0.99375,-3.95,0.9875,6,3.5135336109459165e-06,0.0001936644854253424
22,0.85,0.995,-3.96,0.99,6,3.5135336109459165e-06,0.0001936644854253424
23,0.85,0.99625,-3.97,0.9925,6,3.5135336109459165e-06,0.0001936644854253424
24,0.85,0.9975,-3.98,0.995,6,3.5135336109459165e-06,0.0001936644854253424
25,0.85,0.99625,-3.97,0.9925,6,3.5135336109459165e-06,0.0001936644854253424
26,0.85,0.99875,-3.99,0.9975,6,3.5135336109459165e-06,0.0001936644854253424
27,0.85,0.9975,-3.98,0.995,6,3.5135336109459165e-06,0.0001936644854253424
28,0.85,0.99875,-3.99,0.9975,6,3.5135336109459165e-06,0.0001936644854253424
29,0.85,0.99625,-3.97,0.9925,6,3.5135336109459165e-06,0.0001936644854253424
30,0.85,0.99625,-3.97,0.9925,6,3.5135336109459165e-06,0.0001936644854253424
31,0.85,0.9975,-3.98,0.995,6,3.5135336109459165e-06,0.0001936644854253424
32,0.85,0.9975,-3.98,0.995,6,3.5135336109459165e-06,0.0001936644854253424
33,0.85,0.99375,-3.95,0.9875,6,3.5135336109459165e-06,0.0001936644854253424
34,0.85,0.9975,-3.98,0.995,6,3.5135336109459165e-06,0.0001936644854253424
35,0.85,0.99625,-3.97,0.9925,6,3.5135336109459165e-06,0.0001936644854253424
36,0.85,0.995,-3.96,0.99,6,3.5135336109459165e-06,0.0001936644854253424
37,0.85,0.99125,-3.94,0.985,6,3.5135336109459165e-06,0.0001936644854253424
38,0.85,0.995,-3.965,0.9925,6,3.5135336109459165e-06,0.0001936644854253424
39,0.85,0.99625,-3.975,0.995,6,3.5135336109459165e-06,0.0001936644854253424
40,0.85,0.99625,-3.97,0.9925,6,3.5135336109459165e-06,0.0001936644854253424
41,0.85,0.99875,-3.99,0.9975,6,3.5135336109459165e-06,0.0001936644854253424
42,0.85,1.0,-4.0,1.0,6,3.5135336109459165e-06,0.0001936644854253424
43,0.85,0.995,-3.96,0.99,6,3.5135336109459165e-06,0.0001936644854253424
44,0.85,0.9975,-3.98,0.995,6,3.5135336109459165e-06,0.0001936644854253424
45,0.85,0.99875,-3.99,0.9975,6,3.5135336109459165e-06,0.0001936644854253424
46,0.85,0.9975,-3.98,0.995,6,3.5135336109459165e-06,0.0001936644854253424
47,0.85,0.9975,-3.985,0.9975,6,3.5135336109459165e-06,0.0001936644854253424
48,0.85,0.9975,-3.98,0.995,6,3.5135336109459165e-06,0.0001936644854253424
49,0.85,0.9975,-3.98,0.995,6,3.5135336109459165e-06,0.0001936644854253424
50,0.85,0.99625,-3.97,0.9925,6,3.5135336109459165e-06,0.0001936644854253424
