sweeps,beta,magnetisation,energy,G,seed
0,1,1,-4,1,49
1,1,1,-4,1,49
2,1,0.99875,-3.99,0.9975,49
3,1,0.99875,-3.99,0.9975,49
4,1,1,-4,1,49
5,1,1,-4,1,49
6,1,1,-4,1,49
7,1,1,-4,1,49
8,1,1,-4,1,49
9,1,1,-4,1,49
10,1,1,-4,1,49
11,1,1,-4,1,49
12,1,0.99875,-3.99,0.9975,49
13,1,0.9975,-3.985,0.995,49
14,1,1,-4,1,49
15,1,1,-4,1,49
16,1,0.99875,-3.99,0.9975,49
17,1,0.99875,-3.99,0.9975,49
18,1,0.99875,-3.99,0.9975,49
19,1,0.99875,-3.99,0.9975,49
20,1,1,-4,1,49
21,1,1,-4,1,49
22,1,1,-4,1,49
23,1,1,-4,1,49
24,1,1,-4,1,49
25,1,1,-4,1,49
26,1,1,-4,1,49
27,1,0.99875,-3.99,0.9975,49
28,1,0.99875,-3.99,0.9975,49
29,1,0.99875,-3.99,0.9975,49
30,1,0.99875,-3.99,0.9975,49
31,1,0.99875,-3.99,0.9975,49
32,1,0.99875,-3.99,0.9975,49
33,1,0.99875,-3.99,0.9975,49
34,1,0.99875,-3.99,0.9975,49
35,1,1,-4,1,49
36,1,1,-4,1,49
37,1,1,-4,1,49
38,1,1,-4,1,49
39,1,0.9975,-3.98,0.995,49
40,1,1,-4,1,49
41,1,1,-4,1,49
42,1,1,-4,1,49
43,1,1,-4,1,49
44,1,0.99875,-3.99,0.9975,49
45,1,0.99875,-3.99,0.9975,49
46,1,1,-4,1,49
47,1,0.99875,-3.99,0.9975,49
48,1,0.99875,-3.99,0.9975,49
49,1,0.9975,-3.985,0.9975,49
50,1,1,-4,1,49
