sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,37
1,0.42,0.95625,-3.69,0.9225,37
2,0.42,0.915,-3.425,0.8575,37
3,0.42,0.89125,-3.25,0.82,37
4,0.42,0.85375,-3.075,0.7725,37
5,0.42,0.88125,-3.27,0.83,37
6,0.42,0.85625,-3.2,0.7975,37
7,0.42,0.83,-3.07,0.765,37
8,0.42,0.835,-3.115,0.78,37
9,0.42,0.81,-3.065,0.7575,37
10,0.42,0.80125,-3.005,0.745,37
11,0.42,0.78125,-2.86,0.7075,37
12,0.42,0.7825,-2.88,0.7225,37
13,0.42,0.77125,-2.87,0.72,37
14,0.42,0.7775,-2.925,0.745,37
15,0.42,0.77125,-2.935,0.735,37
16,0.42,0.7625,-2.945,0.76,37
17,0.42,0.755,-2.91,0.73,37
18,0.42,0.75,-2.81,0.695,37
19,0.42,0.75,-2.8,0.6875,37
20,0.42,0.7725,-2.765,0.7,37
21,0.42,0.75125,-2.755,0.695,37
22,0.42,0.77875,-2.92,0.7325,37
23,0.42,0.76625,-2.885,0.7275,37
24,0.42,0.75125,-2.92,0.745,37
25,0.42,0.7775,-2.935,0.735,37
26,0.42,0.73375,-2.735,0.6875,37
27,0.42,0.7325,-2.85,0.71,37
28,0.42,0.71125,-2.795,0.69,37
29,0.42,0.685,-2.635,0.6475,37
30,0.42,0.6875,-2.74,0.6625,37
31,0.42,0.67625,-2.68,0.66,37
32,0.42,0.68875,-2.83,0.705,37
33,0.42,0.67375,-2.77,0.685,37
34,0.42,0.66625,-2.9,0.7175,37
35,0.42,0.6525,-2.725,0.6725,37
36,0.42,0.635,-2.73,0.6825,37
37,0.42,0.64875,-2.75,0.68,37
38,0.42,0.6525,-2.84,0.7125,37
39,0.42,0.58875,-2.7,0.665,37
40,0.42,0.63375,-2.605,0.6425,37
41,0.42,0.6275,-2.665,0.665,37
42,0.42,0.61125,-2.675,0.6675,37
43,0.42,0.5725,-2.635,0.6725,37
44,0.42,0.59,-2.585,0.645,37
45,0.42,0.57125,-2.655,0.6625,37
46,0.42,0.52625,-2.58,0.6525,37
47,0.42,0.53625,-2.6,0.6425,37
48,0.42,0.54,-2.65,0.6525,37
49,0.42,0.55625,-2.7,0.6725,37
50,0.42,0.52,-2.595,0.635,37
