sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,24
1,0.42,0.9375,-3.57,0.885,24
2,0.42,0.90625,-3.39,0.855,24
3,0.42,0.86875,-3.21,0.7975,24
4,0.42,0.85625,-3.245,0.81,24
5,0.42,0.835,-3.15,0.79,24
6,0.42,0.835,-3.16,0.79,24
7,0.42,0.81625,-3.13,0.795,24
8,0.42,0.7825,-2.935,0.7325,24
9,0.42,0.7575,-2.835,0.7025,24
10,0.42,0.75375,-2.81,0.7025,24
11,0.42,0.75875,-2.805,0.6825,24
12,0.42,0.79625,-2.93,0.7325,24
13,0.42,0.7925,-2.905,0.7075,24
14,0.42,0.77625,-2.94,0.7175,24
15,0.42,0.7725,-2.905,0.735,24
16,0.42,0.7825,-2.91,0.735,24
17,0.42,0.785,-2.92,0.7225,24
18,0.42,0.7525,-2.815,0.6925,24
19,0.42,0.725,-2.775,0.7,24
20,0.42,0.69625,-2.675,0.6675,24
21,0.42,0.65125,-2.595,0.6625,24
22,0.42,0.67375,-2.585,0.6375,24
23,0.42,0.6875,-2.69,0.6675,24
24,0.42,0.67875,-2.595,0.6675,24
25,0.42,0.6425,-2.495,0.6425,24
26,0.42,0.63,-2.515,0.6425,24
27,0.42,0.63125,-2.64,0.6675,24
28,0.42,0.61125,-2.505,0.6225,24
29,0.42,0.59875,-2.58,0.6425,24
30,0.42,0.6,-2.62,0.63,24
31,0.42,0.61125,-2.63,0.65,24
32,0.42,0.62375,-2.585,0.655,24
33,0.42,0.64,-2.635,0.655,24
34,0.42,0.6775,-2.72,0.6925,24
35,0.42,0.6475,-2.645,0.6775,24
36,0.42,0.65625,-2.695,0.6825,24
37,0.42,0.64875,-2.64,0.665,24
38,0.42,0.64125,-2.615,0.645,24
39,0.42,0.69,-2.69,0.6525,24
40,0.42,0.6775,-2.675,0.67,24
41,0.42,0.65625,-2.64,0.64,24
42,0.42,0.6775,-2.67,0.6675,24
43,0.42,0.65875,-2.63,0.645,24
44,0.42,0.62375,-2.565,0.65,24
45,0.42,0.63875,-2.645,0.6525,24
46,0.42,0.605,-2.685,0.675,24
47,0.42,0.60375,-2.68,0.6725,24
48,0.42,0.57,-2.62,0.6625,24
49,0.42,0.5425,-2.54,0.6475,24
50,0.42,0.595,-2.67,0.68,24
