sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,36
1,0.38,0.92,-3.435,0.8575,36
2,0.38,0.83875,-3.04,0.7575,36
3,0.38,0.75125,-2.755,0.6775,36
4,0.38,0.695,-2.59,0.6275,36
5,0.38,0.66875,-2.505,0.6375,36
6,0.38,0.6275,-2.405,0.61,36
7,0.38,0.635,-2.475,0.605,36
8,0.38,0.62375,-2.52,0.635,36
9,0.38,0.61,-2.36,0.5975,36
10,0.38,0.57,-2.31,0.5725,36
11,0.38,0.5875,-2.3,0.5925,36
12,0.38,0.58125,-2.295,0.5925,36
13,0.38,0.5875,-2.225,0.5625,36
14,0.38,0.56875,-2.23,0.5675,36
15,0.38,0.53,-2.075,0.515,36
16,0.38,0.55875,-2.36,0.5825,36
17,0.38,0.59,-2.46,0.6125,36
18,0.38,0.62375,-2.555,0.6275,36
19,0.38,0.605,-2.56,0.63,36
20,0.38,0.57,-2.47,0.6125,36
21,0.38,0.54,-2.31,0.575,36
22,0.38,0.5,-2.31,0.5775,36
23,0.38,0.50875,-2.345,0.585,36
24,0.38,0.5175,-2.435,0.6125,36
25,0.38,0.54,-2.445,0.6,36
26,0.38,0.52375,-2.375,0.5825,36
27,0.38,0.51,-2.355,0.5775,36
28,0.38,0.52,-2.36,0.595,36
29,0.38,0.4625,-2.295,0.5875,36
30,0.38,0.4,-2.14,0.5475,36
31,0.38,0.38,-2.12,0.54,36
32,0.38,0.40625,-2.17,0.5375,36
33,0.38,0.37875,-2.19,0.5825,36
34,0.38,0.33875,-2.06,0.52,36
35,0.38,0.32875,-2.01,0.4925,36
36,0.38,0.305,-1.935,0.4675,36
37,0.38,0.275,-2.08,0.5325,36
38,0.38,0.23875,-1.955,0.4925,36
39,0.38,0.19125,-2.05,0.515,36
40,0.38,0.16375,-2.055,0.51,36
41,0.38,0.12,-2.03,0.5,36
42,0.38,0.11625,-2.085,0.54,36
43,0.38,0.1375,-2.055,0.5175,36
44,0.38,0.125,-2.01,0.52,36
45,0.38,0.07625,-2.16,0.55,36
46,0.38,0.0375,-2.1,0.51,36
47,0.38,0.01125,-1.975,0.4925,36
48,0.38,0.00875,-2.04,0.535,36
49,0.38,0.02125,-2.095,0.5275,36
50,0.38,0.03875,-2.19,0.5625,36
