sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,26
1,0.440529,0.93875,-3.575,0.8975,26
2,0.440529,0.89125,-3.31,0.8225,26
3,0.440529,0.88125,-3.245,0.8175,26
4,0.440529,0.885,-3.26,0.8125,26
5,0.440529,0.86125,-3.185,0.8075,26
6,0.440529,0.855,-3.18,0.805,26
7,0.440529,0.865,-3.235,0.8125,26
8,0.440529,0.8625,-3.25,0.805,26
9,0.440529,0.84,-3.175,0.795,26
10,0.440529,0.8425,-3.125,0.775,26
11,0.440529,0.8575,-3.175,0.8025,26
12,0.440529,0.8325,-3.125,0.7875,26
13,0.440529,0.82625,-3.115,0.78,26
14,0.440529,0.835,-3.15,0.7925,26
15,0.440529,0.84625,-3.105,0.7775,26
16,0.440529,0.83875,-3.09,0.7725,26
17,0.440529,0.82375,-3.085,0.775,26
18,0.440529,0.81875,-2.99,0.7625,26
19,0.440529,0.8075,-2.94,0.74,26
20,0.440529,0.81625,-3.11,0.7925,26
21,0.440529,0.825,-3.095,0.7675,26
22,0.440529,0.83875,-3.225,0.795,26
23,0.440529,0.85875,-3.21,0.7875,26
24,0.440529,0.84125,-3.12,0.7775,26
25,0.440529,0.8625,-3.255,0.81,26
26,0.440529,0.82,-3.105,0.7625,26
27,0.440529,0.785,-2.995,0.7375,26
28,0.440529,0.76375,-2.915,0.7375,26
29,0.440529,0.8125,-3.095,0.7675,26
30,0.440529,0.79125,-3.035,0.77,26
31,0.440529,0.82375,-3.23,0.8075,26
32,0.440529,0.80875,-3.13,0.79,26
33,0.440529,0.78375,-3,0.735,26
34,0.440529,0.7475,-2.955,0.7175,26
35,0.440529,0.78375,-3.01,0.7475,26
36,0.440529,0.76,-2.925,0.7175,26
37,0.440529,0.77,-2.89,0.7175,26
38,0.440529,0.7775,-3.02,0.7375,26
39,0.440529,0.78,-2.995,0.75,26
40,0.440529,0.7425,-2.955,0.73,26
41,0.440529,0.72125,-2.89,0.735,26
42,0.440529,0.73875,-2.865,0.7125,26
43,0.440529,0.71,-2.86,0.71,26
44,0.440529,0.6875,-2.725,0.68,26
45,0.440529,0.6775,-2.685,0.6675,26
46,0.440529,0.73125,-2.78,0.6725,26
47,0.440529,0.78375,-2.94,0.7275,26
48,0.440529,0.75625,-2.925,0.7375,26
49,0.440529,0.76,-2.93,0.73,26
50,0.440529,0.755,-2.925,0.7375,26
