sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,39
1,0,0.1475,-0.07,0.025,39
2,0,0.04,-0.07,0.005,39
3,0,0.0325,-0.085,0.0375,39
4,0,0.0175,-0.11,0.035,39
5,0,0,0.03,-0.01,39
6,0,-0.0025,-0.015,0.0225,39
7,0,-0.0175,0.03,0.0025,39
8,0,0.0225,0.045,-0.005,39
9,0,-0.0025,-0.11,0.0025,39
10,0,0.0025,0.09,-0.06,39
11,0,-0.02,-0.035,-0.0175,39
12,0,-0.0475,0.07,-0.02,39
13,0,0.005,-0.025,-0.0375,39
14,0,0.0475,0.025,-0.005,39
15,0,-0.0125,-0.08,0.0025,39
16,0,-0.04,-0.015,0.0475,39
17,0,0.0425,-0.05,0.01,39
18,0,0.005,0.08,-0.0375,39
19,0,-0.0275,0.15,-0.0325,39
20,0,0.0275,-0.06,0.025,39
21,0,0.05,-0.07,0,39
22,0,-0.0375,-0.025,-0.0125,39
23,0,0.005,-0.025,0.0225,39
24,0,0.005,0.075,-0.0325,39
25,0,-0.0175,-0.09,0.0225,39
26,0,0.015,0.085,0.0075,39
27,0,0.04,-0.02,-0.015,39
28,0,-0.0275,0.06,-0.0075,39
29,0,0.0425,0.12,-0.005,39
30,0,-0.015,-0.055,0.0175,39
31,0,0.0325,-0.08,0.03,39
32,0,0.01,0.035,-0.0075,39
33,0,0.0425,-0.095,0.0125,39
34,0,0,-0.1,0.0175,39
35,0,0.0275,0.03,0.005,39
36,0,0.0075,0.015,-0.01,39
37,0,-0.01,0.035,-0.0125,39
38,0,-0.0125,0.055,-0.0275,39
39,0,0.02,0.06,-0.02,39
40,0,0.005,-0.03,-0.0025,39
41,0,-0.0125,-0.015,0.0025,39
42,0,-0.025,-0.055,0.02,39
43,0,-0.0025,0.07,-0.03,39
44,0,-0.005,-0.025,-0.02,39
45,0,0.01,-0.005,-0.045,39
46,0,-0.02,-0,0.0325,39
47,0,0.005,0.06,0.0025,39
48,0,-0.025,-0.11,0.0325,39
49,0,0.015,0.06,-0.0275,39
50,0,-0.0025,0.05,-0.03,39
