sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.375,1.0,-4.0,1.0,39,0.028087961035098148,0.03268961927424152
1,0.375,0.9125,-3.415,0.86,39,0.028087961035098148,0.03268961927424152
2,0.375,0.8525,-3.09,0.775,39,0.028087961035098148,0.03268961927424152
3,0.375,0.80375,-2.935,0.74,39,0.028087961035098148,0.03268961927424152
4,0.375,0.77625,-2.84,0.71,39,0.028087961035098148,0.03268961927424152
5,0.375,0.72875,-2.66,0.66,39,0.028087961035098148,0.03268961927424152
6,0.375,0.70875,-2.475,0.615,39,0.028087961035098148,0.03268961927424152
7,0.375,0.7225,-2.585,0.65,39,0.028087961035098148,0.03268961927424152
8,0.375,0.67125,-2.45,0.6275,39,0.028087961035098148,0.03268961927424152
9,0.375,0.65,-2.44,0.6,39,0.028087961035098148,0.03268961927424152
10,0.375,0.63875,-2.46,0.615,39,0.028087961035098148,0.03268961927424152
11,0.375,0.59625,-2.33,0.5775,39,0.028087961035098148,0.03268961927424152
12,0.375,0.54125,-2.19,0.565,39,0.028087961035098148,0.03268961927424152
13,0.375,0.53375,-2.22,0.5625,39,0.028087961035098148,0.03268961927424152
14,0.375,0.52375,-2.255,0.58,39,0.028087961035098148,0.03268961927424152
15,0.375,0.52375,-2.265,0.575,39,0.028087961035098148,0.03268961927424152
16,0.375,0.45,-2.13,0.545,39,0.028087961035098148,0.03268961927424152
17,0.375,0.4325,-2.005,0.4975,39,0.028087961035098148,0.03268961927424152
18,0.375,0.515,-2.185,0.55,39,0.028087961035098148,0.03268961927424152
19,0.375,0.5575,-2.255,0.5625,39,0.028087961035098148,0.03268961927424152
20,0.375,0.53125,-2.28,0.575,39,0.028087961035098148,0.03268961927424152
21,0.375,0.5425,-2.36,0.585,39,0.028087961035098148,0.03268961927424152
22,0.375,0.5175,-2.25,0.5575,39,0.028087961035098148,0.03268961927424152
23,0.375,0.4775,-2.145,0.515,39,0.028087961035098148,0.03268961927424152
24,0.375,0.46375,-2.2,0.525,39,0.028087961035098148,0.03268961927424152
25,0.375,0.48625,-2.235,0.5425,39,0.028087961035098148,0.03268961927424152
26,0.375,0.4675,-2.1,0.52,39,0.028087961035098148,0.03268961927424152
27,0.375,0.475,-2.12,0.525,39,0.028087961035098148,0.03268961927424152
28,0.375,0.48,-2.325,0.58,39,0.028087961035098148,0.03268961927424152
29,0.375,0.4425,-2.15,0.5475,39,0.028087961035098148,0.03268961927424152
30,0.375,0.39875,-2.155,0.5275,39,0.028087961035098148,0.03268961927424152
31,0.375,0.40125,-2.15,0.5275,39,0.028087961035098148,0.03268961927424152
32,0.375,0.34125,-2.09,0.515,39,0.028087961035098148,0.03268961927424152
33,0.375,0.37,-1.95,0.49,39,0.028087961035098148,0.03268961927424152
34,0.375,0.33625,-1.78,0.4425,39,0.028087961035098148,0.03268961927424152
35,0.375,0.3175,-1.985,0.485,39,0.028087961035098148,0.03268961927424152
36,0.375,0.28875,-1.89,0.49,39,0.028087961035098148,0.03268961927424152
37,0.375,0.235,-1.795,0.46,39,0.028087961035098148,0.03268961927424152
38,0.375,0.2325,-1.765,0.435,39,0.028087961035098148,0.03268961927424152
39,0.375,0.2,-1.835,0.46,39,0.028087961035098148,0.03268961927424152
40,0.375,0.19,-1.765,0.4475,39,0.028087961035098148,0.03268961927424152
41,0.375,0.20875,-1.99,0.5025,39,0.028087961035098148,0.03268961927424152
42,0.375,0.1675,-2.0,0.5075,39,0.028087961035098148,0.03268961927424152
43,0.375,0.1325,-1.945,0.475,39,0.028087961035098148,0.03268961927424152
44,0.375,0.10125,-1.915,0.4925,39,0.028087961035098148,0.03268961927424152
45,0.375,0.0875,-2.025,0.51,39,0.028087961035098148,0.03268961927424152
46,0.375,0.1,-1.895,0.485,39,0.028087961035098148,0.03268961927424152
47,0.375,0.09625,-1.815,0.4625,39,0.028087961035098148,0.03268961927424152
48,0.375,0.10375,-1.865,0.47,39,0.028087961035098148,0.03268961927424152
49,0.375,0.13875,-1.965,0.475,39,0.028087961035098148,0.03268961927424152
50,0.375,0.13875,-2.035,0.5,39,0.028087961035098148,0.03268961927424152
