sweeps,beta,magnetisation,energy,G,seed
0,1,1,-4,1,29
1,1,1,-4,1,29
2,1,1,-4,1,29
3,1,1,-4,1,29
4,1,1,-4,1,29
5,1,1,-4,1,29
6,1,1,-4,1,29
7,1,0.99875,-3.99,0.9975,29
8,1,0.99875,-3.99,0.9975,29
9,1,0.9975,-3.98,0.995,29
10,1,1,-4,1,29
11,1,1,-4,1,29
12,1,1,-4,1,29
13,1,1,-4,1,29
14,1,1,-4,1,29
15,1,1,-4,1,29
16,1,1,-4,1,29
17,1,1,-4,1,29
18,1,1,-4,1,29
19,1,1,-4,1,29
20,1,1,-4,1,29
21,1,1,-4,1,29
22,1,0.9975,-3.98,0.995,29
23,1,1,-4,1,29
24,1,1,-4,1,29
25,1,1,-4,1,29
26,1,0.99875,-3.99,0.9975,29
27,1,1,-4,1,29
28,1,1,-4,1,29
29,1,1,-4,1,29
30,1,0.99875,-3.99,0.9975,29
31,1,1,-4,1,29
32,1,1,-4,1,29
33,1,1,-4,1,29
34,1,0.9975,-3.98,0.995,29
35,1,0.99875,-3.99,0.9975,29
36,1,1,-4,1,29
37,1,1,-4,1,29
38,1,0.9975,-3.98,0.995,29
39,1,0.99875,-3.99,0.9975,29
40,1,1,-4,1,29
41,1,1,-4,1,29
42,1,1,-4,1,29
43,1,1,-4,1,29
44,1,1,-4,1,29
45,1,0.99875,-3.99,0.9975,29
46,1,1,-4,1,29
47,1,1,-4,1,29
48,1,1,-4,1,29
49,1,1,-4,1,29
50,1,1,-4,1,29
