sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,45
1,0.41,0.9475,-3.625,0.9075,45
2,0.41,0.91875,-3.43,0.8525,45
3,0.41,0.875,-3.21,0.805,45
4,0.41,0.82,-2.96,0.7525,45
5,0.41,0.83125,-2.995,0.7525,45
6,0.41,0.82375,-3.005,0.7475,45
7,0.41,0.78875,-2.91,0.715,45
8,0.41,0.78875,-3.055,0.7725,45
9,0.41,0.75625,-2.895,0.725,45
10,0.41,0.71,-2.755,0.68,45
11,0.41,0.68875,-2.68,0.6725,45
12,0.41,0.6825,-2.59,0.665,45
13,0.41,0.65875,-2.665,0.6775,45
14,0.41,0.6,-2.5,0.6225,45
15,0.41,0.59625,-2.49,0.6475,45
16,0.41,0.62375,-2.495,0.63,45
17,0.41,0.6625,-2.62,0.655,45
18,0.41,0.68375,-2.73,0.665,45
19,0.41,0.6675,-2.64,0.6525,45
20,0.41,0.64125,-2.605,0.6675,45
21,0.41,0.635,-2.65,0.665,45
22,0.41,0.65625,-2.705,0.6825,45
23,0.41,0.65625,-2.63,0.6675,45
24,0.41,0.65,-2.54,0.6525,45
25,0.41,0.60625,-2.485,0.6325,45
26,0.41,0.605,-2.465,0.625,45
27,0.41,0.575,-2.405,0.5825,45
28,0.41,0.54625,-2.44,0.61,45
29,0.41,0.555,-2.535,0.6375,45
30,0.41,0.56125,-2.5,0.6375,45
31,0.41,0.565,-2.48,0.625,45
32,0.41,0.57,-2.49,0.63,45
33,0.41,0.5175,-2.54,0.64,45
34,0.41,0.5025,-2.4,0.6025,45
35,0.41,0.50375,-2.515,0.63,45
36,0.41,0.51375,-2.525,0.62,45
37,0.41,0.4725,-2.525,0.6125,45
38,0.41,0.4625,-2.485,0.6025,45
39,0.41,0.4825,-2.565,0.6175,45
40,0.41,0.51375,-2.57,0.6175,45
41,0.41,0.51375,-2.495,0.5925,45
42,0.41,0.57125,-2.625,0.655,45
43,0.41,0.5875,-2.59,0.6425,45
44,0.41,0.61875,-2.665,0.675,45
45,0.41,0.6,-2.645,0.68,45
46,0.41,0.63125,-2.74,0.6925,45
47,0.41,0.585,-2.66,0.6725,45
48,0.41,0.56625,-2.65,0.67,45
49,0.41,0.575,-2.66,0.66,45
50,0.41,0.57375,-2.63,0.6475,45
