sweeps,beta,magnetisation,energy,G,seed
0,0.39,1,-4,1,28
1,0.39,0.91125,-3.385,0.85,28
2,0.39,0.855,-3.135,0.79,28
3,0.39,0.8,-2.885,0.725,28
4,0.39,0.79,-2.93,0.725,28
5,0.39,0.76625,-2.845,0.7125,28
6,0.39,0.74125,-2.775,0.6975,28
7,0.39,0.7575,-2.845,0.705,28
8,0.39,0.7575,-2.75,0.6925,28
9,0.39,0.74,-2.7,0.6675,28
10,0.39,0.70875,-2.55,0.6425,28
11,0.39,0.70375,-2.625,0.6575,28
12,0.39,0.67625,-2.54,0.635,28
13,0.39,0.6575,-2.435,0.6025,28
14,0.39,0.67,-2.52,0.625,28
15,0.39,0.665,-2.615,0.64,28
16,0.39,0.66,-2.505,0.63,28
17,0.39,0.6425,-2.43,0.63,28
18,0.39,0.58875,-2.24,0.5475,28
19,0.39,0.5775,-2.305,0.585,28
20,0.39,0.5325,-2.245,0.56,28
21,0.39,0.50625,-2.185,0.5475,28
22,0.39,0.49375,-2.235,0.5775,28
23,0.39,0.52,-2.235,0.54,28
24,0.39,0.48,-2.185,0.5425,28
25,0.39,0.4825,-2.23,0.5775,28
26,0.39,0.50875,-2.3,0.5825,28
27,0.39,0.48,-2.275,0.55,28
28,0.39,0.49125,-2.22,0.555,28
29,0.39,0.48625,-2.38,0.6,28
30,0.39,0.48,-2.47,0.62,28
31,0.39,0.49125,-2.43,0.6175,28
32,0.39,0.47375,-2.335,0.565,28
33,0.39,0.48375,-2.33,0.5725,28
34,0.39,0.4925,-2.465,0.6125,28
35,0.39,0.48875,-2.38,0.585,28
36,0.39,0.465,-2.36,0.5825,28
37,0.39,0.485,-2.34,0.5925,28
38,0.39,0.47,-2.285,0.5775,28
39,0.39,0.47375,-2.35,0.5825,28
40,0.39,0.4825,-2.39,0.6075,28
41,0.39,0.435,-2.355,0.605,28
42,0.39,0.42875,-2.27,0.59,28
43,0.39,0.405,-2.285,0.555,28
44,0.39,0.44125,-2.365,0.6,28
45,0.39,0.425,-2.32,0.5975,28
46,0.39,0.4025,-2.255,0.5575,28
47,0.39,0.4,-2.35,0.5925,28
48,0.39,0.37875,-2.235,0.5525,28
49,0.39,0.37875,-2.27,0.5625,28
50,0.39,0.37625,-2.05,0.5125,28
