sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.5,1.0,-4.0,1.0,33,0.00028438429506246285,0.005473111243307551
1,0.5,0.97625,-3.815,0.9525,33,0.00028438429506246285,0.005473111243307551
2,0.5,0.97,-3.775,0.945,33,0.00028438429506246285,0.005473111243307551
3,0.5,0.94125,-3.61,0.9075,33,0.00028438429506246285,0.005473111243307551
4,0.5,0.93625,-3.59,0.895,33,0.00028438429506246285,0.005473111243307551
5,0.5,0.9325,-3.61,0.9025,33,0.00028438429506246285,0.005473111243307551
6,0.5,0.9275,-3.605,0.8925,33,0.00028438429506246285,0.005473111243307551
7,0.5,0.92125,-3.56,0.89,33,0.00028438429506246285,0.005473111243307551
8,0.5,0.9,-3.455,0.86,33,0.00028438429506246285,0.005473111243307551
9,0.5,0.91875,-3.52,0.8775,33,0.00028438429506246285,0.005473111243307551
10,0.5,0.9125,-3.475,0.865,33,0.00028438429506246285,0.005473111243307551
11,0.5,0.91125,-3.51,0.875,33,0.00028438429506246285,0.005473111243307551
12,0.5,0.91875,-3.495,0.8625,33,0.00028438429506246285,0.005473111243307551
13,0.5,0.90375,-3.45,0.8725,33,0.00028438429506246285,0.005473111243307551
14,0.5,0.885,-3.365,0.84,33,0.00028438429506246285,0.005473111243307551
15,0.5,0.895,-3.44,0.8675,33,0.00028438429506246285,0.005473111243307551
16,0.5,0.87875,-3.34,0.8325,33,0.00028438429506246285,0.005473111243307551
17,0.5,0.89625,-3.445,0.855,33,0.00028438429506246285,0.005473111243307551
18,0.5,0.86125,-3.28,0.8225,33,0.00028438429506246285,0.005473111243307551
19,0.5,0.87375,-3.36,0.8375,33,0.00028438429506246285,0.005473111243307551
20,0.5,0.9075,-3.515,0.88,33,0.00028438429506246285,0.005473111243307551
21,0.5,0.92375,-3.59,0.9025,33,0.00028438429506246285,0.005473111243307551
22,0.5,0.915,-3.51,0.8825,33,0.00028438429506246285,0.005473111243307551
23,0.5,0.925,-3.53,0.8825,33,0.00028438429506246285,0.005473111243307551
24,0.5,0.93,-3.57,0.8925,33,0.00028438429506246285,0.005473111243307551
25,0.5,0.9175,-3.49,0.88,33,0.00028438429506246285,0.005473111243307551
26,0.5,0.93375,-3.59,0.9,33,0.00028438429506246285,0.005473111243307551
27,0.5,0.91625,-3.525,0.8775,33,0.00028438429506246285,0.005473111243307551
28,0.5,0.90875,-3.46,0.86,33,0.00028438429506246285,0.005473111243307551
29,0.5,0.91375,-3.47,0.87,33,0.00028438429506246285,0.005473111243307551
30,0.5,0.905,-3.435,0.855,33,0.00028438429506246285,0.005473111243307551
31,0.5,0.915,-3.485,0.8675,33,0.00028438429506246285,0.005473111243307551
32,0.5,0.93,-3.57,0.8875,33,0.00028438429506246285,0.005473111243307551
33,0.5,0.9275,-3.575,0.8875,33,0.00028438429506246285,0.005473111243307551
34,0.5,0.93625,-3.57,0.8925,33,0.00028438429506246285,0.005473111243307551
35,0.5,0.9225,-3.54,0.88,33,0.00028438429506246285,0.005473111243307551
36,0.5,0.9075,-3.43,0.865,33,0.00028438429506246285,0.005473111243307551
37,0.5,0.9,-3.41,0.855,33,0.00028438429506246285,0.005473111243307551
38,0.5,0.89125,-3.4,0.85,33,0.00028438429506246285,0.005473111243307551
39,0.5,0.91125,-3.48,0.8725,33,0.00028438429506246285,0.005473111243307551
40,0.5,0.895,-3.375,0.8525,33,0.00028438429506246285,0.005473111243307551
41,0.5,0.9075,-3.415,0.855,33,0.00028438429506246285,0.005473111243307551
42,0.5,0.90625,-3.41,0.8475,33,0.00028438429506246285,0.005473111243307551
43,0.5,0.90625,-3.43,0.87,33,0.00028438429506246285,0.005473111243307551
44,0.5,0.91,-3.425,0.8525,33,0.00028438429506246285,0.005473111243307551
45,0.5,0.8975,-3.435,0.86,33,0.00028438429506246285,0.005473111243307551
46,0.5,0.9225,-3.51,0.8775,33,0.00028438429506246285,0.005473111243307551
47,0.5,0.92875,-3.54,0.8825,33,0.00028438429506246285,0.005473111243307551
48,0.5,0.92,-3.49,0.8775,33,0.00028438429506246285,0.005473111243307551
49,0.5,0.94125,-3.6,0.8975,33,0.00028438429506246285,0.005473111243307551
50,0.5,0.92625,-3.53,0.8875,33,0.00028438429506246285,0.005473111243307551
