sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,10
1,0.476,0.9675,-3.755,0.9375,10
2,0.476,0.945,-3.63,0.9,10
3,0.476,0.93625,-3.575,0.8975,10
4,0.476,0.91125,-3.435,0.865,10
5,0.476,0.89625,-3.33,0.84,10
6,0.476,0.8975,-3.375,0.8375,10
7,0.476,0.885,-3.345,0.8425,10
8,0.476,0.87625,-3.315,0.84,10
9,0.476,0.88125,-3.345,0.8275,10
10,0.476,0.8875,-3.4,0.845,10
11,0.476,0.8825,-3.37,0.8375,10
12,0.476,0.89375,-3.425,0.8575,10
13,0.476,0.9025,-3.46,0.865,10
14,0.476,0.91125,-3.45,0.87,10
15,0.476,0.91,-3.475,0.865,10
16,0.476,0.9175,-3.46,0.8625,10
17,0.476,0.91,-3.43,0.86,10
18,0.476,0.90625,-3.425,0.8575,10
19,0.476,0.89125,-3.37,0.8425,10
20,0.476,0.8975,-3.375,0.8475,10
21,0.476,0.8725,-3.305,0.8325,10
22,0.476,0.87375,-3.315,0.8325,10
23,0.476,0.88,-3.34,0.8325,10
24,0.476,0.875,-3.285,0.83,10
25,0.476,0.88,-3.3,0.8275,10
26,0.476,0.8925,-3.405,0.84,10
27,0.476,0.88125,-3.355,0.8425,10
28,0.476,0.8725,-3.32,0.83,10
29,0.476,0.8625,-3.285,0.815,10
30,0.476,0.85625,-3.25,0.8225,10
31,0.476,0.8575,-3.32,0.8275,10
32,0.476,0.8775,-3.42,0.8475,10
33,0.476,0.87625,-3.41,0.86,10
34,0.476,0.87375,-3.375,0.8475,10
35,0.476,0.89875,-3.43,0.855,10
36,0.476,0.9125,-3.43,0.85,10
37,0.476,0.89875,-3.39,0.8475,10
38,0.476,0.89125,-3.33,0.83,10
39,0.476,0.8975,-3.405,0.855,10
40,0.476,0.90625,-3.47,0.87,10
41,0.476,0.92,-3.565,0.8875,10
42,0.476,0.8975,-3.49,0.875,10
43,0.476,0.87125,-3.375,0.8475,10
44,0.476,0.87125,-3.355,0.8325,10
45,0.476,0.905,-3.475,0.8575,10
46,0.476,0.91,-3.445,0.855,10
47,0.476,0.91125,-3.475,0.8675,10
48,0.476,0.895,-3.39,0.8525,10
49,0.476,0.90625,-3.465,0.8625,10
50,0.476,0.91,-3.47,0.865,10
