sweeps,beta,magnetisation,energy,G,seed
0,0.434783,1,-4,1,13
1,0.434783,0.945,-3.61,0.9,13
2,0.434783,0.92375,-3.51,0.88,13
3,0.434783,0.88125,-3.275,0.8075,13
4,0.434783,0.87125,-3.155,0.7825,13
5,0.434783,0.8525,-3.105,0.77,13
6,0.434783,0.85875,-3.13,0.785,13
7,0.434783,0.8625,-3.215,0.805,13
8,0.434783,0.83875,-3.11,0.78,13
9,0.434783,0.845,-3.14,0.78,13
10,0.434783,0.85,-3.125,0.775,13
11,0.434783,0.85375,-3.22,0.8,13
12,0.434783,0.84625,-3.07,0.77,13
13,0.434783,0.835,-3.05,0.7725,13
14,0.434783,0.85625,-3.1,0.785,13
15,0.434783,0.85,-3.11,0.7875,13
16,0.434783,0.86375,-3.17,0.795,13
17,0.434783,0.8675,-3.23,0.81,13
18,0.434783,0.8425,-3.15,0.795,13
19,0.434783,0.82875,-3.105,0.785,13
20,0.434783,0.8,-3.025,0.7575,13
21,0.434783,0.7525,-2.88,0.72,13
22,0.434783,0.73875,-2.78,0.71,13
23,0.434783,0.7525,-2.87,0.715,13
24,0.434783,0.74625,-2.805,0.71,13
25,0.434783,0.77125,-2.925,0.7225,13
26,0.434783,0.7725,-3.005,0.7525,13
27,0.434783,0.79,-3.07,0.78,13
28,0.434783,0.79125,-2.98,0.745,13
29,0.434783,0.79,-3.015,0.76,13
30,0.434783,0.735,-2.86,0.6925,13
31,0.434783,0.72875,-2.855,0.715,13
32,0.434783,0.725,-2.79,0.6925,13
33,0.434783,0.7675,-2.94,0.74,13
34,0.434783,0.76375,-2.82,0.71,13
35,0.434783,0.77125,-2.885,0.7225,13
36,0.434783,0.785,-2.995,0.7375,13
37,0.434783,0.80875,-2.995,0.7625,13
38,0.434783,0.82,-3,0.755,13
39,0.434783,0.8075,-3.08,0.7675,13
40,0.434783,0.82625,-3.15,0.7925,13
41,0.434783,0.8125,-3.1,0.7825,13
42,0.434783,0.8125,-3.065,0.765,13
43,0.434783,0.78375,-2.965,0.7375,13
44,0.434783,0.78,-3.035,0.7675,13
45,0.434783,0.745,-2.855,0.695,13
46,0.434783,0.72375,-2.895,0.7325,13
47,0.434783,0.71875,-2.755,0.6775,13
48,0.434783,0.70875,-2.7,0.6625,13
49,0.434783,0.7275,-2.835,0.7025,13
50,0.434783,0.74625,-2.84,0.7075,13
