sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,40
1,0,0.1025,-0.025,0.0075,40
2,0,0.035,-0.005,0.0025,40
3,0,0.0025,-0.025,-0.0125,40
4,0,-0.0025,0.08,-0.0225,40
5,0,-0.015,0.19,-0.0575,40
6,0,0.04,0.105,-0.04,40
7,0,0.0275,-0.01,0.02,40
8,0,0.005,-0.09,0.01,40
9,0,0.0275,0.03,0.0025,40
10,0,0.0325,0.02,-0.0125,40
11,0,-0.0025,0.03,0.0025,40
12,0,0.01,0.1,-0.045,40
13,0,-0.0075,-0.005,0.03,40
14,0,0.0075,0.04,0.02,40
15,0,0.0025,0.07,-0.045,40
16,0,0.0025,-0.01,0.02,40
17,0,-0.06,-0.075,0.0475,40
18,0,-0.0225,-0.015,0.01,40
19,0,0.0125,0.025,-0.0325,40
20,0,0.0075,-0.12,0.0225,40
21,0,-0.0075,-0.065,0.01,40
22,0,-0.01,-0.005,0.02,40
23,0,-0.0475,0.105,-0.04,40
24,0,-0.01,0.02,0.005,40
25,0,-0.01,0.14,-0.015,40
26,0,-0.01,-0.035,0.0025,40
27,0,0.005,0.045,0,40
28,0,-0.015,0.07,-0.0075,40
29,0,-0.005,-0,0.0175,40
30,0,-0.01,0.035,-0.025,40
31,0,0.0125,-0.105,0.045,40
32,0,-0.05,0.005,-0.0075,40
33,0,-0.0025,0.07,-0.0275,40
34,0,0.01,0.12,-0.0125,40
35,0,0.03,0.115,-0.025,40
36,0,0.005,0.01,-0.0225,40
37,0,-0.0275,0.025,0.0125,40
38,0,-0.015,0.035,-0.02,40
39,0,-0.01,0.085,-0.0275,40
40,0,0.005,-0.135,0.025,40
41,0,-0.01,-0.025,-0.01,40
42,0,0.015,-0.065,0.0125,40
43,0,0.0175,0.04,-0.015,40
44,0,0.03,-0.09,0.03,40
45,0,0,0.08,-0.0275,40
46,0,-0.01,0.05,-0.0325,40
47,0,0.0025,0.025,-0.0125,40
48,0,0.035,-0.15,0.0275,40
49,0,0.0025,0.03,-0.0025,40
50,0,0,-0.11,0.03,40
