sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,6
1,0.41,0.94375,-3.62,0.91,6
2,0.41,0.9125,-3.45,0.8575,6
3,0.41,0.87625,-3.285,0.82,6
4,0.41,0.86125,-3.185,0.7925,6
5,0.41,0.835,-3.07,0.77,6
6,0.41,0.76125,-2.725,0.6725,6
7,0.41,0.7575,-2.825,0.6925,6
8,0.41,0.76375,-2.805,0.7075,6
9,0.41,0.70875,-2.625,0.6525,6
10,0.41,0.68,-2.555,0.64,6
11,0.41,0.67,-2.475,0.6275,6
12,0.41,0.7,-2.645,0.6625,6
13,0.41,0.69375,-2.655,0.6525,6
14,0.41,0.70625,-2.835,0.71,6
15,0.41,0.67375,-2.72,0.68,6
16,0.41,0.6275,-2.485,0.63,6
17,0.41,0.6575,-2.635,0.6475,6
18,0.41,0.64875,-2.605,0.6525,6
19,0.41,0.65125,-2.525,0.6175,6
20,0.41,0.685,-2.745,0.6825,6
21,0.41,0.6275,-2.71,0.69,6
22,0.41,0.64875,-2.81,0.6975,6
23,0.41,0.59625,-2.685,0.655,6
24,0.41,0.59375,-2.705,0.6625,6
25,0.41,0.59,-2.6,0.65,6
26,0.41,0.62,-2.65,0.6775,6
27,0.41,0.60125,-2.615,0.65,6
28,0.41,0.5975,-2.535,0.6525,6
29,0.41,0.58375,-2.595,0.65,6
30,0.41,0.585,-2.58,0.6375,6
31,0.41,0.5975,-2.49,0.605,6
32,0.41,0.59,-2.5,0.62,6
33,0.41,0.53625,-2.435,0.615,6
34,0.41,0.54375,-2.39,0.595,6
35,0.41,0.56375,-2.39,0.595,6
36,0.41,0.555,-2.455,0.6075,6
37,0.41,0.595,-2.605,0.655,6
38,0.41,0.55875,-2.555,0.6525,6
39,0.41,0.545,-2.515,0.63,6
40,0.41,0.59625,-2.655,0.66,6
41,0.41,0.59625,-2.61,0.665,6
42,0.41,0.6075,-2.725,0.6825,6
43,0.41,0.59,-2.66,0.6675,6
44,0.41,0.54875,-2.505,0.64,6
45,0.41,0.54875,-2.52,0.6525,6
46,0.41,0.51,-2.5,0.6275,6
47,0.41,0.52,-2.515,0.6375,6
48,0.41,0.5575,-2.565,0.6475,6
49,0.41,0.52375,-2.535,0.6275,6
50,0.41,0.48625,-2.54,0.6575,6
