sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.425,1.0,-4.0,1.0,44,0.002102401844140394,0.014788072575847702
1,0.425,0.9525,-3.685,0.915,44,0.002102401844140394,0.014788072575847702
2,0.425,0.93625,-3.58,0.895,44,0.002102401844140394,0.014788072575847702
3,0.425,0.9,-3.345,0.84,44,0.002102401844140394,0.014788072575847702
4,0.425,0.87125,-3.27,0.815,44,0.002102401844140394,0.014788072575847702
5,0.425,0.85625,-3.155,0.7975,44,0.002102401844140394,0.014788072575847702
6,0.425,0.8725,-3.205,0.8025,44,0.002102401844140394,0.014788072575847702
7,0.425,0.865,-3.225,0.8125,44,0.002102401844140394,0.014788072575847702
8,0.425,0.85625,-3.18,0.795,44,0.002102401844140394,0.014788072575847702
9,0.425,0.85,-3.08,0.78,44,0.002102401844140394,0.014788072575847702
10,0.425,0.81125,-3.015,0.7575,44,0.002102401844140394,0.014788072575847702
11,0.425,0.80875,-2.96,0.745,44,0.002102401844140394,0.014788072575847702
12,0.425,0.80625,-2.94,0.7525,44,0.002102401844140394,0.014788072575847702
13,0.425,0.76875,-2.89,0.735,44,0.002102401844140394,0.014788072575847702
14,0.425,0.74125,-2.725,0.6825,44,0.002102401844140394,0.014788072575847702
15,0.425,0.71125,-2.75,0.705,44,0.002102401844140394,0.014788072575847702
16,0.425,0.74125,-2.895,0.7275,44,0.002102401844140394,0.014788072575847702
17,0.425,0.72375,-2.915,0.7125,44,0.002102401844140394,0.014788072575847702
18,0.425,0.71375,-2.84,0.7125,44,0.002102401844140394,0.014788072575847702
19,0.425,0.71875,-2.705,0.6825,44,0.002102401844140394,0.014788072575847702
20,0.425,0.7,-2.73,0.665,44,0.002102401844140394,0.014788072575847702
21,0.425,0.68875,-2.68,0.6725,44,0.002102401844140394,0.014788072575847702
22,0.425,0.6425,-2.62,0.6475,44,0.002102401844140394,0.014788072575847702
23,0.425,0.70625,-2.73,0.69,44,0.002102401844140394,0.014788072575847702
24,0.425,0.71625,-2.77,0.6825,44,0.002102401844140394,0.014788072575847702
25,0.425,0.68375,-2.625,0.6525,44,0.002102401844140394,0.014788072575847702
26,0.425,0.70875,-2.74,0.6725,44,0.002102401844140394,0.014788072575847702
27,0.425,0.71625,-2.81,0.7075,44,0.002102401844140394,0.014788072575847702
28,0.425,0.7,-2.75,0.68,44,0.002102401844140394,0.014788072575847702
29,0.425,0.69,-2.83,0.7175,44,0.002102401844140394,0.014788072575847702
30,0.425,0.69625,-2.83,0.7025,44,0.002102401844140394,0.014788072575847702
31,0.425,0.72875,-2.94,0.74,44,0.002102401844140394,0.014788072575847702
32,0.425,0.69375,-2.85,0.7175,44,0.002102401844140394,0.014788072575847702
33,0.425,0.65875,-2.765,0.69,44,0.002102401844140394,0.014788072575847702
34,0.425,0.6525,-2.715,0.6875,44,0.002102401844140394,0.014788072575847702
35,0.425,0.66,-2.745,0.6925,44,0.002102401844140394,0.014788072575847702
36,0.425,0.685,-2.785,0.7075,44,0.002102401844140394,0.014788072575847702
37,0.425,0.66875,-2.675,0.645,44,0.002102401844140394,0.014788072575847702
38,0.425,0.63625,-2.645,0.6625,44,0.002102401844140394,0.014788072575847702
39,0.425,0.67,-2.645,0.6475,44,0.002102401844140394,0.014788072575847702
40,0.425,0.65875,-2.7,0.68,44,0.002102401844140394,0.014788072575847702
41,0.425,0.66875,-2.69,0.665,44,0.002102401844140394,0.014788072575847702
42,0.425,0.63625,-2.535,0.63,44,0.002102401844140394,0.014788072575847702
43,0.425,0.61375,-2.475,0.6225,44,0.002102401844140394,0.014788072575847702
44,0.425,0.64125,-2.545,0.6325,44,0.002102401844140394,0.014788072575847702
45,0.425,0.6325,-2.6,0.655,44,0.002102401844140394,0.014788072575847702
46,0.425,0.65875,-2.655,0.6525,44,0.002102401844140394,0.014788072575847702
47,0.425,0.7025,-2.755,0.6875,44,0.002102401844140394,0.014788072575847702
48,0.425,0.69375,-2.67,0.6725,44,0.002102401844140394,0.014788072575847702
49,0.425,0.725,-2.87,0.7225,44,0.002102401844140394,0.014788072575847702
50,0.425,0.7075,-2.905,0.7325,44,0.002102401844140394,0.014788072575847702
