sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,28
1,0.440529,0.94375,-3.62,0.9025,28
2,0.440529,0.8925,-3.395,0.835,28
3,0.440529,0.89375,-3.385,0.85,28
4,0.440529,0.85125,-3.255,0.82,28
5,0.440529,0.8425,-3.15,0.79,28
6,0.440529,0.8375,-3.07,0.7625,28
7,0.440529,0.8175,-3.04,0.775,28
8,0.440529,0.81875,-3.09,0.7775,28
9,0.440529,0.83625,-3.135,0.775,28
10,0.440529,0.8275,-3.09,0.7775,28
11,0.440529,0.80875,-3.125,0.785,28
12,0.440529,0.79875,-3.06,0.77,28
13,0.440529,0.8075,-3.105,0.7875,28
14,0.440529,0.8075,-3.11,0.78,28
15,0.440529,0.8125,-3.035,0.7675,28
16,0.440529,0.835,-3.14,0.7825,28
17,0.440529,0.85125,-3.255,0.8075,28
18,0.440529,0.8325,-3.18,0.795,28
19,0.440529,0.82125,-3.14,0.7775,28
20,0.440529,0.83,-3.205,0.7925,28
21,0.440529,0.8,-3.11,0.76,28
22,0.440529,0.77375,-3.005,0.75,28
23,0.440529,0.7575,-2.87,0.7175,28
24,0.440529,0.7675,-2.89,0.7175,28
25,0.440529,0.75375,-2.805,0.6925,28
26,0.440529,0.7975,-2.905,0.7325,28
27,0.440529,0.7775,-2.945,0.73,28
28,0.440529,0.7575,-2.97,0.74,28
29,0.440529,0.7275,-2.85,0.6875,28
30,0.440529,0.76,-2.895,0.7275,28
31,0.440529,0.775,-2.845,0.71,28
32,0.440529,0.7775,-2.93,0.7325,28
33,0.440529,0.73625,-2.83,0.7125,28
34,0.440529,0.73,-2.94,0.74,28
35,0.440529,0.73875,-2.945,0.7375,28
36,0.440529,0.74125,-2.885,0.7375,28
37,0.440529,0.76125,-2.835,0.7175,28
38,0.440529,0.7725,-2.945,0.7475,28
39,0.440529,0.7975,-3.03,0.765,28
40,0.440529,0.76625,-2.87,0.72,28
41,0.440529,0.7375,-2.775,0.68,28
42,0.440529,0.76125,-2.83,0.71,28
43,0.440529,0.7925,-2.985,0.7525,28
44,0.440529,0.79875,-2.995,0.75,28
45,0.440529,0.83,-3.155,0.7775,28
46,0.440529,0.82875,-3.175,0.8125,28
47,0.440529,0.82,-3.125,0.7725,28
48,0.440529,0.8125,-2.99,0.74,28
49,0.440529,0.83125,-3.13,0.7725,28
50,0.440529,0.81375,-3.11,0.76,28
