sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,34
1,0.440529,0.95,-3.62,0.9025,34
2,0.440529,0.90875,-3.41,0.8525,34
3,0.440529,0.91375,-3.41,0.855,34
4,0.440529,0.89375,-3.325,0.8325,34
5,0.440529,0.895,-3.365,0.8475,34
6,0.440529,0.885,-3.285,0.825,34
7,0.440529,0.8725,-3.2,0.795,34
8,0.440529,0.84125,-3.14,0.79,34
9,0.440529,0.84375,-3.16,0.8,34
10,0.440529,0.8575,-3.19,0.8025,34
11,0.440529,0.86125,-3.195,0.795,34
12,0.440529,0.84625,-3.14,0.7825,34
13,0.440529,0.845,-3.205,0.8025,34
14,0.440529,0.80375,-3.115,0.7725,34
15,0.440529,0.80625,-3.17,0.7975,34
16,0.440529,0.7825,-3.115,0.7825,34
17,0.440529,0.78875,-3.04,0.765,34
18,0.440529,0.7775,-3.075,0.78,34
19,0.440529,0.74875,-2.995,0.75,34
20,0.440529,0.73,-2.87,0.7275,34
21,0.440529,0.7425,-2.865,0.7225,34
22,0.440529,0.755,-2.94,0.735,34
23,0.440529,0.73,-2.785,0.705,34
24,0.440529,0.715,-2.76,0.6925,34
25,0.440529,0.7175,-2.8,0.695,34
26,0.440529,0.71375,-2.81,0.725,34
27,0.440529,0.715,-2.78,0.6875,34
28,0.440529,0.75625,-2.895,0.7375,34
29,0.440529,0.72375,-2.75,0.695,34
30,0.440529,0.73625,-2.765,0.6875,34
31,0.440529,0.75,-2.89,0.7175,34
32,0.440529,0.74375,-2.82,0.7025,34
33,0.440529,0.75875,-2.895,0.715,34
34,0.440529,0.77,-2.925,0.74,34
35,0.440529,0.77875,-2.985,0.7425,34
36,0.440529,0.795,-3.03,0.7675,34
37,0.440529,0.79875,-2.975,0.7475,34
38,0.440529,0.79375,-2.955,0.74,34
39,0.440529,0.81125,-3.07,0.7625,34
40,0.440529,0.78875,-3.115,0.765,34
41,0.440529,0.75,-2.995,0.755,34
42,0.440529,0.755,-2.95,0.74,34
43,0.440529,0.7575,-2.895,0.725,34
44,0.440529,0.76,-2.985,0.7475,34
45,0.440529,0.7425,-2.905,0.7375,34
46,0.440529,0.75625,-2.88,0.7125,34
47,0.440529,0.74875,-2.945,0.72,34
48,0.440529,0.72375,-2.85,0.695,34
49,0.440529,0.72375,-2.845,0.715,34
50,0.440529,0.7,-2.685,0.6725,34
