sweeps,beta,magnetisation,energy,G,seed
0,0.45,1,-4,1,31
1,0.45,0.96125,-3.71,0.9275,31
2,0.45,0.95,-3.655,0.9125,31
3,0.45,0.9375,-3.565,0.8925,31
4,0.45,0.91625,-3.49,0.865,31
5,0.45,0.9025,-3.385,0.8425,31
6,0.45,0.89375,-3.33,0.8375,31
7,0.45,0.88875,-3.33,0.84,31
8,0.45,0.8825,-3.33,0.8325,31
9,0.45,0.88375,-3.345,0.8325,31
10,0.45,0.8775,-3.32,0.8275,31
11,0.45,0.85,-3.18,0.8025,31
12,0.45,0.87625,-3.275,0.82,31
13,0.45,0.865,-3.265,0.81,31
14,0.45,0.815,-3.06,0.765,31
15,0.45,0.81375,-3.07,0.765,31
16,0.45,0.825,-3.085,0.765,31
17,0.45,0.83375,-3.17,0.7825,31
18,0.45,0.815,-3.12,0.775,31
19,0.45,0.7675,-2.885,0.7125,31
20,0.45,0.75125,-2.89,0.72,31
21,0.45,0.73875,-2.805,0.6975,31
22,0.45,0.73125,-2.89,0.735,31
23,0.45,0.71125,-2.835,0.7075,31
24,0.45,0.70375,-2.925,0.7275,31
25,0.45,0.66875,-2.945,0.735,31
26,0.45,0.66125,-2.84,0.705,31
27,0.45,0.705,-2.935,0.7375,31
28,0.45,0.6975,-2.985,0.735,31
29,0.45,0.70875,-3.03,0.7375,31
30,0.45,0.69125,-2.995,0.7475,31
31,0.45,0.69,-2.945,0.7375,31
32,0.45,0.6925,-3,0.7425,31
33,0.45,0.72375,-3.075,0.76,31
34,0.45,0.7,-2.955,0.7375,31
35,0.45,0.73,-2.96,0.7375,31
36,0.45,0.73125,-2.915,0.7275,31
37,0.45,0.6825,-2.855,0.71,31
38,0.45,0.6825,-2.855,0.7,31
39,0.45,0.68125,-2.93,0.7425,31
40,0.45,0.67125,-2.85,0.705,31
41,0.45,0.6775,-2.9,0.715,31
42,0.45,0.6775,-2.955,0.7325,31
43,0.45,0.7,-3.085,0.7675,31
44,0.45,0.66875,-2.95,0.74,31
45,0.45,0.685,-3.05,0.745,31
46,0.45,0.68,-3.095,0.765,31
47,0.45,0.69125,-3.035,0.755,31
48,0.45,0.65,-2.835,0.705,31
49,0.45,0.66875,-2.93,0.725,31
50,0.45,0.6625,-2.97,0.7375,31
