sweeps,beta,magnetisation,energy,G,seed
0,1.11,1,-4,1,37
1,1.11,1,-4,1,37
2,1.11,1,-4,1,37
3,1.11,1,-4,1,37
4,1.11,1,-4,1,37
5,1.11,1,-4,1,37
6,1.11,1,-4,1,37
7,1.11,1,-4,1,37
8,1.11,1,-4,1,37
9,1.11,1,-4,1,37
10,1.11,1,-4,1,37
11,1.11,1,-4,1,37
12,1.11,1,-4,1,37
13,1.11,1,-4,1,37
14,1.11,1,-4,1,37
15,1.11,0.99875,-3.99,0.9975,37
16,1.11,1,-4,1,37
17,1.11,1,-4,1,37
18,1.11,0.99875,-3.99,0.9975,37
19,1.11,0.99875,-3.99,0.9975,37
20,1.11,0.99875,-3.99,0.9975,37
21,1.11,1,-4,1,37
22,1.11,1,-4,1,37
23,1.11,1,-4,1,37
24,1.11,1,-4,1,37
25,1.11,1,-4,1,37
26,1.11,1,-4,1,37
27,1.11,1,-4,1,37
28,1.11,0.99875,-3.99,0.9975,37
29,1.11,0.99875,-3.99,0.9975,37
30,1.11,1,-4,1,37
31,1.11,1,-4,1,37
32,1.11,0.99875,-3.99,0.9975,37
33,1.11,0.9975,-3.98,0.995,37
34,1.11,0.99875,-3.99,0.9975,37
35,1.11,1,-4,1,37
36,1.11,1,-4,1,37
37,1.11,1,-4,1,37
38,1.11,1,-4,1,37
39,1.11,1,-4,1,37
40,1.11,0.99875,-3.99,0.9975,37
41,1.11,1,-4,1,37
42,1.11,1,-4,1,37
43,1.11,1,-4,1,37
44,1.11,1,-4,1,37
45,1.11,1,-4,1,37
46,1.11,1,-4,1,37
47,1.11,1,-4,1,37
48,1.11,1,-4,1,37
49,1.11,1,-4,1,37
50,1.11,1,-4,1,37
