sweeps,beta,magnetisation,energy,G,seed
0,2,1,-4,1,39
1,2,1,-4,1,39
2,2,1,-4,1,39
3,2,1,-4,1,39
4,2,1,-4,1,39
5,2,1,-4,1,39
6,2,1,-4,1,39
7,2,1,-4,1,39
8,2,1,-4,1,39
9,2,1,-4,1,39
10,2,1,-4,1,39
11,2,1,-4,1,39
12,2,1,-4,1,39
13,2,1,-4,1,39
14,2,1,-4,1,39
15,2,1,-4,1,39
16,2,1,-4,1,39
17,2,1,-4,1,39
18,2,1,-4,1,39
19,2,1,-4,1,39
20,2,1,-4,1,39
21,2,1,-4,1,39
22,2,1,-4,1,39
23,2,1,-4,1,39
24,2,1,-4,1,39
25,2,1,-4,1,39
26,2,1,-4,1,39
27,2,1,-4,1,39
28,2,1,-4,1,39
29,2,1,-4,1,39
30,2,1,-4,1,39
31,2,1,-4,1,39
32,2,1,-4,1,39
33,2,1,-4,1,39
34,2,1,-4,1,39
35,2,1,-4,1,39
36,2,1,-4,1,39
37,2,1,-4,1,39
38,2,1,-4,1,39
39,2,1,-4,1,39
40,2,1,-4,1,39
41,2,1,-4,1,39
42,2,1,-4,1,39
43,2,1,-4,1,39
44,2,1,-4,1,39
45,2,1,-4,1,39
46,2,1,-4,1,39
47,2,1,-4,1,39
48,2,1,-4,1,39
49,2,1,-4,1,39
50,2,1,-4,1,39
