sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.2,1.0,-4.0,1.0,49,0.0013508979030339083,0.005121980963712076
1,0.2,0.66375,-2.12,0.5175,49,0.0013508979030339083,0.005121980963712076
2,0.2,0.38625,-1.17,0.295,49,0.0013508979030339083,0.005121980963712076
3,0.2,0.2375,-1.08,0.26,49,0.0013508979030339083,0.005121980963712076
4,0.2,0.125,-0.91,0.235,49,0.0013508979030339083,0.005121980963712076
5,0.2,0.01375,-0.935,0.2025,49,0.0013508979030339083,0.005121980963712076
6,0.2,0.06,-0.915,0.2175,49,0.0013508979030339083,0.005121980963712076
7,0.2,0.05,-0.825,0.21,49,0.0013508979030339083,0.005121980963712076
8,0.2,-0.00625,-0.88,0.2275,49,0.0013508979030339083,0.005121980963712076
9,0.2,0.025,-0.82,0.2075,49,0.0013508979030339083,0.005121980963712076
10,0.2,0.0025,-0.7,0.15,49,0.0013508979030339083,0.005121980963712076
11,0.2,0.03625,-0.78,0.21,49,0.0013508979030339083,0.005121980963712076
12,0.2,0.00375,-0.805,0.2125,49,0.0013508979030339083,0.005121980963712076
13,0.2,0.04,-0.775,0.2075,49,0.0013508979030339083,0.005121980963712076
14,0.2,0.04375,-0.845,0.2,49,0.0013508979030339083,0.005121980963712076
15,0.2,0.0275,-0.815,0.2,49,0.0013508979030339083,0.005121980963712076
16,0.2,-0.0075,-0.715,0.205,49,0.0013508979030339083,0.005121980963712076
17,0.2,-0.01125,-0.725,0.205,49,0.0013508979030339083,0.005121980963712076
18,0.2,0.01,-0.8,0.22,49,0.0013508979030339083,0.005121980963712076
19,0.2,-0.00125,-0.825,0.215,49,0.0013508979030339083,0.005121980963712076
20,0.2,-0.02875,-0.82,0.2125,49,0.0013508979030339083,0.005121980963712076
21,0.2,-0.00625,-0.855,0.215,49,0.0013508979030339083,0.005121980963712076
22,0.2,-0.0375,-0.84,0.2125,49,0.0013508979030339083,0.005121980963712076
23,0.2,0.01,-0.935,0.25,49,0.0013508979030339083,0.005121980963712076
24,0.2,0.02,-0.81,0.205,49,0.0013508979030339083,0.005121980963712076
25,0.2,0.06125,-0.885,0.2175,49,0.0013508979030339083,0.005121980963712076
26,0.2,-0.00875,-0.965,0.2375,49,0.0013508979030339083,0.005121980963712076
27,0.2,-0.0525,-0.93,0.23,49,0.0013508979030339083,0.005121980963712076
28,0.2,-0.05,-0.9,0.1975,49,0.0013508979030339083,0.005121980963712076
29,0.2,-0.0475,-0.93,0.245,49,0.0013508979030339083,0.005121980963712076
30,0.2,-0.04375,-0.765,0.1625,49,0.0013508979030339083,0.005121980963712076
31,0.2,-0.01625,-0.925,0.2475,49,0.0013508979030339083,0.005121980963712076
32,0.2,-0.0575,-0.81,0.2025,49,0.0013508979030339083,0.005121980963712076
33,0.2,-0.03,-0.755,0.1825,49,0.0013508979030339083,0.005121980963712076
34,0.2,-0.0425,-0.845,0.2125,49,0.0013508979030339083,0.005121980963712076
35,0.2,0.03375,-0.86,0.225,49,0.0013508979030339083,0.005121980963712076
36,0.2,0.05875,-0.88,0.2525,49,0.0013508979030339083,0.005121980963712076
37,0.2,0.04625,-0.795,0.185,49,0.0013508979030339083,0.005121980963712076
38,0.2,0.06375,-0.885,0.2075,49,0.0013508979030339083,0.005121980963712076
39,0.2,0.055,-0.74,0.1625,49,0.0013508979030339083,0.005121980963712076
40,0.2,0.0375,-0.75,0.1725,49,0.0013508979030339083,0.005121980963712076
41,0.2,0.0025,-0.785,0.2275,49,0.0013508979030339083,0.005121980963712076
42,0.2,0.00375,-0.965,0.2275,49,0.0013508979030339083,0.005121980963712076
43,0.2,-0.0325,-0.81,0.2175,49,0.0013508979030339083,0.005121980963712076
44,0.2,-0.04875,-0.825,0.2175,49,0.0013508979030339083,0.005121980963712076
45,0.2,-0.0325,-0.83,0.1975,49,0.0013508979030339083,0.005121980963712076
46,0.2,-0.065,-0.8,0.2075,49,0.0013508979030339083,0.005121980963712076
47,0.2,-0.03875,-0.965,0.2375,49,0.0013508979030339083,0.005121980963712076
48,0.2,0.005,-0.74,0.1975,49,0.0013508979030339083,0.005121980963712076
49,0.2,-0.0375,-0.76,0.2,49,0.0013508979030339083,0.005121980963712076
50,0.2,-0.03125,-0.735,0.19,49,0.0013508979030339083,0.005121980963712076
