sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,48
1,0.41,0.9325,-3.55,0.895,48
2,0.41,0.865,-3.22,0.805,48
3,0.41,0.86625,-3.21,0.815,48
4,0.41,0.8325,-3.105,0.7825,48
5,0.41,0.7875,-2.915,0.7375,48
6,0.41,0.77875,-2.885,0.705,48
7,0.41,0.75125,-2.77,0.705,48
8,0.41,0.77375,-2.855,0.71,48
9,0.41,0.76375,-2.865,0.725,48
10,0.41,0.7325,-2.8,0.6925,48
11,0.41,0.715,-2.755,0.69,48
12,0.41,0.73,-2.83,0.7075,48
13,0.41,0.74,-2.835,0.72,48
14,0.41,0.71125,-2.815,0.7,48
15,0.41,0.6925,-2.705,0.6625,48
16,0.41,0.695,-2.765,0.6875,48
17,0.41,0.70625,-2.7,0.6925,48
18,0.41,0.6875,-2.745,0.6975,48
19,0.41,0.67,-2.8,0.72,48
20,0.41,0.6675,-2.755,0.69,48
21,0.41,0.65375,-2.74,0.69,48
22,0.41,0.67,-2.685,0.67,48
23,0.41,0.64375,-2.5,0.635,48
24,0.41,0.65375,-2.6,0.6525,48
25,0.41,0.67125,-2.7,0.66,48
26,0.41,0.66125,-2.58,0.645,48
27,0.41,0.67625,-2.65,0.665,48
28,0.41,0.65625,-2.58,0.6525,48
29,0.41,0.635,-2.48,0.6375,48
30,0.41,0.59375,-2.37,0.605,48
31,0.41,0.60125,-2.435,0.6025,48
32,0.41,0.61375,-2.405,0.61,48
33,0.41,0.65625,-2.63,0.6525,48
34,0.41,0.6575,-2.575,0.645,48
35,0.41,0.65875,-2.545,0.635,48
36,0.41,0.65,-2.475,0.62,48
37,0.41,0.6425,-2.445,0.6225,48
38,0.41,0.68625,-2.63,0.6525,48
39,0.41,0.6475,-2.625,0.6525,48
40,0.41,0.62625,-2.63,0.67,48
41,0.41,0.57125,-2.455,0.6125,48
42,0.41,0.53875,-2.44,0.5975,48
43,0.41,0.5175,-2.305,0.56,48
44,0.41,0.5025,-2.405,0.61,48
45,0.41,0.50125,-2.395,0.61,48
46,0.41,0.5225,-2.365,0.5975,48
47,0.41,0.51875,-2.375,0.5975,48
48,0.41,0.54375,-2.38,0.5925,48
49,0.41,0.515,-2.365,0.6025,48
50,0.41,0.4925,-2.36,0.5875,48
