sweeps,beta,magnetisation,energy,G,seed
0,0.9,1,-4,1,27
1,0.9,0.995,-3.96,0.99,27
2,0.9,0.995,-3.96,0.99,27
3,0.9,0.99625,-3.97,0.9925,27
4,0.9,0.9975,-3.98,0.995,27
5,0.9,0.9975,-3.98,0.995,27
6,0.9,0.99625,-3.97,0.9925,27
7,0.9,1,-4,1,27
8,0.9,0.9975,-3.98,0.995,27
9,0.9,0.9975,-3.98,0.995,27
10,0.9,0.9975,-3.98,0.995,27
11,0.9,0.99875,-3.99,0.9975,27
12,0.9,0.9975,-3.98,0.995,27
13,0.9,0.99875,-3.99,0.9975,27
14,0.9,1,-4,1,27
15,0.9,0.99875,-3.99,0.9975,27
16,0.9,0.9975,-3.98,0.995,27
17,0.9,0.99875,-3.99,0.9975,27
18,0.9,0.9975,-3.98,0.995,27
19,0.9,0.9975,-3.98,0.995,27
20,0.9,0.9975,-3.98,0.995,27
21,0.9,0.99625,-3.97,0.9925,27
22,0.9,0.9975,-3.98,0.995,27
23,0.9,0.99875,-3.99,0.9975,27
24,0.9,0.9975,-3.98,0.995,27
25,0.9,0.99875,-3.99,0.9975,27
26,0.9,0.99875,-3.99,0.9975,27
27,0.9,0.99875,-3.99,0.9975,27
28,0.9,0.9975,-3.98,0.995,27
29,0.9,0.99875,-3.99,0.9975,27
30,0.9,1,-4,1,27
31,0.9,1,-4,1,27
32,0.9,0.99875,-3.99,0.9975,27
33,0.9,0.99875,-3.99,0.9975,27
34,0.9,0.99875,-3.99,0.9975,27
35,0.9,1,-4,1,27
36,0.9,1,-4,1,27
37,0.9,0.99875,-3.99,0.9975,27
38,0.9,0.99875,-3.99,0.9975,27
39,0.9,0.9975,-3.985,0.995,27
40,0.9,1,-4,1,27
41,0.9,0.9975,-3.985,0.9975,27
42,0.9,0.99625,-3.97,0.9925,27
43,0.9,0.99875,-3.99,0.9975,27
44,0.9,0.99875,-3.99,0.9975,27
45,0.9,0.99875,-3.99,0.9975,27
46,0.9,0.99875,-3.99,0.9975,27
47,0.9,0.9975,-3.98,0.995,27
48,0.9,0.99875,-3.99,0.9975,27
49,0.9,1,-4,1,27
50,0.9,0.9975,-3.98,0.995,27
