sweeps,beta,magnetisation,energy,G,seed
0,1.11,1,-4,1,36
1,1.11,1,-4,1,36
2,1.11,1,-4,1,36
3,1.11,1,-4,1,36
4,1.11,1,-4,1,36
5,1.11,1,-4,1,36
6,1.11,1,-4,1,36
7,1.11,1,-4,1,36
8,1.11,1,-4,1,36
9,1.11,1,-4,1,36
10,1.11,1,-4,1,36
11,1.11,1,-4,1,36
12,1.11,1,-4,1,36
13,1.11,1,-4,1,36
14,1.11,1,-4,1,36
15,1.11,1,-4,1,36
16,1.11,1,-4,1,36
17,1.11,1,-4,1,36
18,1.11,1,-4,1,36
19,1.11,1,-4,1,36
20,1.11,1,-4,1,36
21,1.11,1,-4,1,36
22,1.11,0.99875,-3.99,0.9975,36
23,1.11,0.99625,-3.975,0.9925,36
24,1.11,0.99875,-3.99,0.9975,36
25,1.11,0.9975,-3.98,0.995,36
26,1.11,0.9975,-3.98,0.995,36
27,1.11,0.9975,-3.98,0.995,36
28,1.11,0.99875,-3.99,0.9975,36
29,1.11,0.99875,-3.99,0.9975,36
30,1.11,0.99875,-3.99,0.9975,36
31,1.11,1,-4,1,36
32,1.11,1,-4,1,36
33,1.11,1,-4,1,36
34,1.11,1,-4,1,36
35,1.11,1,-4,1,36
36,1.11,1,-4,1,36
37,1.11,1,-4,1,36
38,1.11,1,-4,1,36
39,1.11,1,-4,1,36
40,1.11,1,-4,1,36
41,1.11,1,-4,1,36
42,1.11,1,-4,1,36
43,1.11,1,-4,1,36
44,1.11,1,-4,1,36
45,1.11,1,-4,1,36
46,1.11,1,-4,1,36
47,1.11,1,-4,1,36
48,1.11,1,-4,1,36
49,1.11,1,-4,1,36
50,1.11,1,-4,1,36
