sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.6,1.0,-4.0,1.0,17,3.81469363474123e-05,0.0015669244497323006
1,0.6,0.9925,-3.94,0.985,17,3.81469363474123e-05,0.0015669244497323006
2,0.6,0.98375,-3.88,0.9725,17,3.81469363474123e-05,0.0015669244497323006
3,0.6,0.97875,-3.845,0.96,17,3.81469363474123e-05,0.0015669244497323006
4,0.6,0.98125,-3.86,0.9675,17,3.81469363474123e-05,0.0015669244497323006
5,0.6,0.9775,-3.84,0.9575,17,3.81469363474123e-05,0.0015669244497323006
6,0.6,0.97875,-3.85,0.965,17,3.81469363474123e-05,0.0015669244497323006
7,0.6,0.98,-3.86,0.965,17,3.81469363474123e-05,0.0015669244497323006
8,0.6,0.97375,-3.81,0.9525,17,3.81469363474123e-05,0.0015669244497323006
9,0.6,0.96625,-3.755,0.9375,17,3.81469363474123e-05,0.0015669244497323006
10,0.6,0.96375,-3.74,0.935,17,3.81469363474123e-05,0.0015669244497323006
11,0.6,0.97125,-3.81,0.9575,17,3.81469363474123e-05,0.0015669244497323006
12,0.6,0.9825,-3.875,0.9675,17,3.81469363474123e-05,0.0015669244497323006
13,0.6,0.98125,-3.86,0.965,17,3.81469363474123e-05,0.0015669244497323006
14,0.6,0.97625,-3.84,0.96,17,3.81469363474123e-05,0.0015669244497323006
15,0.6,0.98,-3.85,0.9625,17,3.81469363474123e-05,0.0015669244497323006
16,0.6,0.97625,-3.82,0.955,17,3.81469363474123e-05,0.0015669244497323006
17,0.6,0.98125,-3.865,0.965,17,3.81469363474123e-05,0.0015669244497323006
18,0.6,0.9875,-3.9,0.975,17,3.81469363474123e-05,0.0015669244497323006
19,0.6,0.985,-3.885,0.97,17,3.81469363474123e-05,0.0015669244497323006
20,0.6,0.9775,-3.84,0.96,17,3.81469363474123e-05,0.0015669244497323006
21,0.6,0.98,-3.85,0.965,17,3.81469363474123e-05,0.0015669244497323006
22,0.6,0.97875,-3.84,0.96,17,3.81469363474123e-05,0.0015669244497323006
23,0.6,0.985,-3.88,0.97,17,3.81469363474123e-05,0.0015669244497323006
24,0.6,0.97875,-3.86,0.9675,17,3.81469363474123e-05,0.0015669244497323006
25,0.6,0.98625,-3.915,0.9775,17,3.81469363474123e-05,0.0015669244497323006
26,0.6,0.98625,-3.89,0.9725,17,3.81469363474123e-05,0.0015669244497323006
27,0.6,0.98625,-3.895,0.975,17,3.81469363474123e-05,0.0015669244497323006
28,0.6,0.99,-3.93,0.985,17,3.81469363474123e-05,0.0015669244497323006
29,0.6,0.98125,-3.855,0.965,17,3.81469363474123e-05,0.0015669244497323006
30,0.6,0.9825,-3.865,0.9675,17,3.81469363474123e-05,0.0015669244497323006
31,0.6,0.98,-3.845,0.96,17,3.81469363474123e-05,0.0015669244497323006
32,0.6,0.97375,-3.81,0.955,17,3.81469363474123e-05,0.0015669244497323006
33,0.6,0.975,-3.825,0.96,17,3.81469363474123e-05,0.0015669244497323006
34,0.6,0.97375,-3.815,0.955,17,3.81469363474123e-05,0.0015669244497323006
35,0.6,0.97125,-3.82,0.9525,17,3.81469363474123e-05,0.0015669244497323006
36,0.6,0.985,-3.89,0.97,17,3.81469363474123e-05,0.0015669244497323006
37,0.6,0.97125,-3.805,0.9475,17,3.81469363474123e-05,0.0015669244497323006
38,0.6,0.9775,-3.835,0.96,17,3.81469363474123e-05,0.0015669244497323006
39,0.6,0.98375,-3.87,0.9675,17,3.81469363474123e-05,0.0015669244497323006
40,0.6,0.97875,-3.845,0.96,17,3.81469363474123e-05,0.0015669244497323006
41,0.6,0.9775,-3.84,0.96,17,3.81469363474123e-05,0.0015669244497323006
42,0.6,0.98125,-3.87,0.97,17,3.81469363474123e-05,0.0015669244497323006
43,0.6,0.985,-3.88,0.97,17,3.81469363474123e-05,0.0015669244497323006
44,0.6,0.97,-3.805,0.955,17,3.81469363474123e-05,0.0015669244497323006
45,0.6,0.9825,-3.865,0.965,17,3.81469363474123e-05,0.0015669244497323006
46,0.6,0.98125,-3.865,0.9675,17,3.81469363474123e-05,0.0015669244497323006
47,0.6,0.96875,-3.805,0.95,17,3.81469363474123e-05,0.0015669244497323006
48,0.6,0.96375,-3.74,0.935,17,3.81469363474123e-05,0.0015669244497323006
49,0.6,0.97125,-3.8,0.9525,17,3.81469363474123e-05,0.0015669244497323006
50,0.6,0.97875,-3.83,0.9575,17,3.81469363474123e-05,0.0015669244497323006
