sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,7
1,0.41,0.9375,-3.585,0.9025,7
2,0.41,0.88375,-3.26,0.815,7
3,0.41,0.8575,-3.135,0.77,7
4,0.41,0.855,-3.1,0.7775,7
5,0.41,0.8825,-3.275,0.82,7
6,0.41,0.87125,-3.255,0.8125,7
7,0.41,0.86,-3.19,0.785,7
8,0.41,0.84125,-3.165,0.7925,7
9,0.41,0.845,-3.165,0.7875,7
10,0.41,0.81875,-3.04,0.7525,7
11,0.41,0.81875,-3.045,0.7625,7
12,0.41,0.78,-2.885,0.715,7
13,0.41,0.7725,-2.85,0.705,7
14,0.41,0.73875,-2.76,0.6875,7
15,0.41,0.7725,-2.82,0.695,7
16,0.41,0.74875,-2.82,0.715,7
17,0.41,0.7675,-2.81,0.7,7
18,0.41,0.76625,-2.855,0.715,7
19,0.41,0.7375,-2.65,0.65,7
20,0.41,0.72,-2.7,0.6725,7
21,0.41,0.74,-2.75,0.69,7
22,0.41,0.735,-2.7,0.6575,7
23,0.41,0.71375,-2.715,0.6825,7
24,0.41,0.70375,-2.68,0.6775,7
25,0.41,0.67875,-2.63,0.6675,7
26,0.41,0.6775,-2.615,0.655,7
27,0.41,0.6625,-2.595,0.63,7
28,0.41,0.65,-2.6,0.6425,7
29,0.41,0.63125,-2.565,0.645,7
30,0.41,0.62,-2.605,0.6425,7
31,0.41,0.60625,-2.645,0.6525,7
32,0.41,0.5875,-2.565,0.6275,7
33,0.41,0.57,-2.495,0.6075,7
34,0.41,0.5575,-2.435,0.6175,7
35,0.41,0.5525,-2.49,0.6375,7
36,0.41,0.5625,-2.545,0.64,7
37,0.41,0.54875,-2.625,0.64,7
38,0.41,0.56875,-2.565,0.64,7
39,0.41,0.56,-2.435,0.6225,7
40,0.41,0.5725,-2.43,0.6075,7
41,0.41,0.6025,-2.475,0.605,7
42,0.41,0.54875,-2.34,0.5775,7
43,0.41,0.59625,-2.355,0.6,7
44,0.41,0.605,-2.45,0.5725,7
45,0.41,0.635,-2.53,0.6325,7
46,0.41,0.62875,-2.55,0.6375,7
47,0.41,0.6,-2.475,0.615,7
48,0.41,0.62625,-2.48,0.62,7
49,0.41,0.65125,-2.59,0.645,7
50,0.41,0.595,-2.47,0.6225,7
