sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.45,1.0,-4.0,1.0,1,0.0011880242415229021,0.013232778108268882
1,0.45,0.94,-3.59,0.895,1,0.0011880242415229021,0.013232778108268882
2,0.45,0.9025,-3.39,0.845,1,0.0011880242415229021,0.013232778108268882
3,0.45,0.87875,-3.295,0.8225,1,0.0011880242415229021,0.013232778108268882
4,0.45,0.86125,-3.175,0.79,1,0.0011880242415229021,0.013232778108268882
5,0.45,0.85875,-3.235,0.795,1,0.0011880242415229021,0.013232778108268882
6,0.45,0.8475,-3.17,0.78,1,0.0011880242415229021,0.013232778108268882
7,0.45,0.88,-3.33,0.8325,1,0.0011880242415229021,0.013232778108268882
8,0.45,0.87875,-3.32,0.84,1,0.0011880242415229021,0.013232778108268882
9,0.45,0.845,-3.15,0.795,1,0.0011880242415229021,0.013232778108268882
10,0.45,0.8325,-3.05,0.77,1,0.0011880242415229021,0.013232778108268882
11,0.45,0.83,-3.085,0.7625,1,0.0011880242415229021,0.013232778108268882
12,0.45,0.845,-3.155,0.79,1,0.0011880242415229021,0.013232778108268882
13,0.45,0.84375,-3.215,0.81,1,0.0011880242415229021,0.013232778108268882
14,0.45,0.84375,-3.15,0.785,1,0.0011880242415229021,0.013232778108268882
15,0.45,0.82,-3.095,0.7575,1,0.0011880242415229021,0.013232778108268882
16,0.45,0.8,-3.055,0.7575,1,0.0011880242415229021,0.013232778108268882
17,0.45,0.79125,-2.95,0.7325,1,0.0011880242415229021,0.013232778108268882
18,0.45,0.8125,-3.045,0.765,1,0.0011880242415229021,0.013232778108268882
19,0.45,0.805,-3.06,0.76,1,0.0011880242415229021,0.013232778108268882
20,0.45,0.80875,-3.09,0.765,1,0.0011880242415229021,0.013232778108268882
21,0.45,0.80625,-3.135,0.7875,1,0.0011880242415229021,0.013232778108268882
22,0.45,0.805,-3.155,0.7925,1,0.0011880242415229021,0.013232778108268882
23,0.45,0.78375,-3.085,0.79,1,0.0011880242415229021,0.013232778108268882
24,0.45,0.79875,-3.115,0.795,1,0.0011880242415229021,0.013232778108268882
25,0.45,0.8,-3.13,0.7875,1,0.0011880242415229021,0.013232778108268882
26,0.45,0.78625,-3.085,0.79,1,0.0011880242415229021,0.013232778108268882
27,0.45,0.78,-2.995,0.7575,1,0.0011880242415229021,0.013232778108268882
28,0.45,0.81,-3.11,0.8,1,0.0011880242415229021,0.013232778108268882
29,0.45,0.8,-3.085,0.785,1,0.0011880242415229021,0.013232778108268882
30,0.45,0.8225,-3.1,0.7775,1,0.0011880242415229021,0.013232778108268882
31,0.45,0.81375,-3.085,0.775,1,0.0011880242415229021,0.013232778108268882
32,0.45,0.81625,-3.01,0.7475,1,0.0011880242415229021,0.013232778108268882
33,0.45,0.8625,-3.26,0.82,1,0.0011880242415229021,0.013232778108268882
34,0.45,0.83875,-3.15,0.79,1,0.0011880242415229021,0.013232778108268882
35,0.45,0.855,-3.23,0.79,1,0.0011880242415229021,0.013232778108268882
36,0.45,0.85625,-3.205,0.8,1,0.0011880242415229021,0.013232778108268882
37,0.45,0.86625,-3.235,0.795,1,0.0011880242415229021,0.013232778108268882
38,0.45,0.87625,-3.275,0.8075,1,0.0011880242415229021,0.013232778108268882
39,0.45,0.87125,-3.31,0.825,1,0.0011880242415229021,0.013232778108268882
40,0.45,0.8975,-3.4,0.8525,1,0.0011880242415229021,0.013232778108268882
41,0.45,0.90875,-3.46,0.8675,1,0.0011880242415229021,0.013232778108268882
42,0.45,0.88375,-3.355,0.84,1,0.0011880242415229021,0.013232778108268882
43,0.45,0.8775,-3.275,0.815,1,0.0011880242415229021,0.013232778108268882
44,0.45,0.89625,-3.38,0.85,1,0.0011880242415229021,0.013232778108268882
45,0.45,0.87,-3.285,0.8175,1,0.0011880242415229021,0.013232778108268882
46,0.45,0.87875,-3.235,0.8025,1,0.0011880242415229021,0.013232778108268882
47,0.45,0.85125,-3.21,0.8,1,0.0011880242415229021,0.013232778108268882
48,0.45,0.84375,-3.215,0.8075,1,0.0011880242415229021,0.013232778108268882
49,0.45,0.8075,-3.065,0.7875,1,0.0011880242415229021,0.013232778108268882
50,0.45,0.8075,-3.055,0.7675,1,0.0011880242415229021,0.013232778108268882
