sweeps,beta,magnetisation,energy,G,seed
0,0.434783,1,-4,1,46
1,0.434783,0.95375,-3.65,0.9075,46
2,0.434783,0.92,-3.48,0.88,46
3,0.434783,0.90125,-3.38,0.85,46
4,0.434783,0.89125,-3.35,0.84,46
5,0.434783,0.8925,-3.295,0.825,46
6,0.434783,0.85125,-3.17,0.8025,46
7,0.434783,0.83625,-3.075,0.7675,46
8,0.434783,0.82875,-3.055,0.78,46
9,0.434783,0.85,-3.175,0.805,46
10,0.434783,0.84375,-3.19,0.805,46
11,0.434783,0.8425,-3.14,0.7825,46
12,0.434783,0.83625,-3.125,0.7775,46
13,0.434783,0.855,-3.195,0.7975,46
14,0.434783,0.85375,-3.29,0.8175,46
15,0.434783,0.82,-3.1,0.775,46
16,0.434783,0.8125,-3.095,0.76,46
17,0.434783,0.8125,-3.13,0.775,46
18,0.434783,0.77625,-3,0.7475,46
19,0.434783,0.75375,-2.92,0.725,46
20,0.434783,0.73625,-2.87,0.7075,46
21,0.434783,0.74,-2.95,0.735,46
22,0.434783,0.7475,-2.97,0.7375,46
23,0.434783,0.70125,-2.845,0.705,46
24,0.434783,0.73,-2.89,0.7175,46
25,0.434783,0.71875,-2.835,0.6925,46
26,0.434783,0.7225,-2.795,0.6925,46
27,0.434783,0.725,-2.9,0.7325,46
28,0.434783,0.7475,-3.06,0.77,46
29,0.434783,0.725,-2.995,0.755,46
30,0.434783,0.71,-2.85,0.72,46
31,0.434783,0.705,-2.84,0.7175,46
32,0.434783,0.70375,-2.86,0.715,46
33,0.434783,0.74,-2.92,0.725,46
34,0.434783,0.73,-2.955,0.75,46
35,0.434783,0.78375,-3.165,0.8,46
36,0.434783,0.76625,-3.06,0.775,46
37,0.434783,0.78125,-3.1,0.79,46
38,0.434783,0.78625,-3.06,0.7675,46
39,0.434783,0.76125,-3.01,0.7625,46
40,0.434783,0.745,-2.97,0.7475,46
41,0.434783,0.7725,-3.1,0.78,46
42,0.434783,0.76,-3.085,0.7725,46
43,0.434783,0.75375,-3.035,0.76,46
44,0.434783,0.7425,-2.99,0.755,46
45,0.434783,0.69625,-2.775,0.7025,46
46,0.434783,0.69875,-2.74,0.685,46
47,0.434783,0.72125,-2.96,0.7325,46
48,0.434783,0.70375,-2.905,0.7175,46
49,0.434783,0.715,-2.94,0.7325,46
50,0.434783,0.71375,-2.94,0.73,46
