sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,23
1,0.38,0.93125,-3.54,0.885,23
2,0.38,0.87125,-3.19,0.7975,23
3,0.38,0.85,-3.15,0.785,23
4,0.38,0.7875,-2.875,0.715,23
5,0.38,0.75,-2.695,0.675,23
6,0.38,0.74375,-2.72,0.6825,23
7,0.38,0.70625,-2.59,0.655,23
8,0.38,0.68125,-2.545,0.61,23
9,0.38,0.65,-2.34,0.575,23
10,0.38,0.645,-2.505,0.635,23
11,0.38,0.6625,-2.41,0.5925,23
12,0.38,0.6375,-2.35,0.575,23
13,0.38,0.63625,-2.415,0.6075,23
14,0.38,0.61875,-2.42,0.5925,23
15,0.38,0.5875,-2.42,0.585,23
16,0.38,0.5525,-2.325,0.5575,23
17,0.38,0.575,-2.475,0.635,23
18,0.38,0.53,-2.24,0.555,23
19,0.38,0.51125,-2.315,0.57,23
20,0.38,0.49625,-2.29,0.555,23
21,0.38,0.4675,-2.24,0.56,23
22,0.38,0.455,-2.175,0.5425,23
23,0.38,0.4125,-2.26,0.5625,23
24,0.38,0.375,-2.025,0.515,23
25,0.38,0.34375,-2.065,0.52,23
26,0.38,0.37,-2.075,0.53,23
27,0.38,0.34375,-2.095,0.5375,23
28,0.38,0.30625,-2.07,0.535,23
29,0.38,0.32125,-2.13,0.5325,23
30,0.38,0.32875,-2.14,0.5225,23
31,0.38,0.285,-1.935,0.47,23
32,0.38,0.225,-1.875,0.4675,23
33,0.38,0.20625,-1.975,0.49,23
34,0.38,0.185,-2,0.5075,23
35,0.38,0.2025,-1.995,0.505,23
36,0.38,0.25125,-2.05,0.5,23
37,0.38,0.16125,-1.925,0.4575,23
38,0.38,0.155,-1.835,0.4575,23
39,0.38,0.15,-1.95,0.4825,23
40,0.38,0.2025,-1.845,0.4775,23
41,0.38,0.2,-1.975,0.5,23
42,0.38,0.21125,-1.97,0.49,23
43,0.38,0.165,-1.975,0.485,23
44,0.38,0.15875,-2.005,0.51,23
45,0.38,0.14375,-2.03,0.4825,23
46,0.38,0.17875,-2.045,0.5175,23
47,0.38,0.22,-1.99,0.5075,23
48,0.38,0.2475,-2.045,0.5025,23
49,0.38,0.2225,-2.04,0.5225,23
50,0.38,0.23375,-2.02,0.52,23
