sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,19
1,0.41,0.925,-3.485,0.875,19
2,0.41,0.88875,-3.315,0.8275,19
3,0.41,0.85875,-3.14,0.785,19
4,0.41,0.82125,-2.975,0.74,19
5,0.41,0.81,-2.98,0.73,19
6,0.41,0.77875,-2.935,0.7175,19
7,0.41,0.78125,-2.91,0.725,19
8,0.41,0.79125,-2.905,0.7375,19
9,0.41,0.78375,-2.9,0.7275,19
10,0.41,0.74375,-2.765,0.6975,19
11,0.41,0.7525,-2.695,0.6775,19
12,0.41,0.75,-2.7,0.6825,19
13,0.41,0.7175,-2.7,0.665,19
14,0.41,0.69625,-2.69,0.6625,19
15,0.41,0.6975,-2.715,0.675,19
16,0.41,0.6625,-2.575,0.655,19
17,0.41,0.67375,-2.715,0.6775,19
18,0.41,0.68875,-2.83,0.7125,19
19,0.41,0.64,-2.61,0.655,19
20,0.41,0.615,-2.675,0.6725,19
21,0.41,0.61375,-2.56,0.6225,19
22,0.41,0.6,-2.51,0.63,19
23,0.41,0.55375,-2.415,0.61,19
24,0.41,0.56375,-2.6,0.64,19
25,0.41,0.56875,-2.5,0.64,19
26,0.41,0.58,-2.63,0.6525,19
27,0.41,0.5225,-2.45,0.635,19
28,0.41,0.49,-2.4,0.5925,19
29,0.41,0.48375,-2.375,0.595,19
30,0.41,0.4925,-2.535,0.6325,19
31,0.41,0.48625,-2.455,0.6175,19
32,0.41,0.50625,-2.53,0.6325,19
33,0.41,0.4725,-2.45,0.5925,19
34,0.41,0.515,-2.47,0.625,19
35,0.41,0.52375,-2.445,0.6075,19
36,0.41,0.535,-2.435,0.6125,19
37,0.41,0.53,-2.51,0.61,19
38,0.41,0.49625,-2.48,0.6225,19
39,0.41,0.5075,-2.435,0.605,19
40,0.41,0.5275,-2.41,0.6075,19
41,0.41,0.49375,-2.435,0.615,19
42,0.41,0.475,-2.245,0.5725,19
43,0.41,0.525,-2.465,0.6275,19
44,0.41,0.53625,-2.39,0.595,19
45,0.41,0.525,-2.435,0.6125,19
46,0.41,0.5525,-2.505,0.6425,19
47,0.41,0.565,-2.615,0.665,19
48,0.41,0.6175,-2.745,0.695,19
49,0.41,0.6075,-2.615,0.675,19
50,0.41,0.61875,-2.635,0.6525,19
