sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.25,1.0,-4.0,1.0,32,0.0022858268887566923,0.004540184414039261
1,0.25,0.735,-2.47,0.6275,32,0.0022858268887566923,0.004540184414039261
2,0.25,0.5575,-1.655,0.4175,32,0.0022858268887566923,0.004540184414039261
3,0.25,0.43,-1.52,0.3775,32,0.0022858268887566923,0.004540184414039261
4,0.25,0.33125,-1.345,0.355,32,0.0022858268887566923,0.004540184414039261
5,0.25,0.23125,-1.245,0.3275,32,0.0022858268887566923,0.004540184414039261
6,0.25,0.2275,-1.28,0.34,32,0.0022858268887566923,0.004540184414039261
7,0.25,0.205,-1.17,0.275,32,0.0022858268887566923,0.004540184414039261
8,0.25,0.16125,-1.145,0.2775,32,0.0022858268887566923,0.004540184414039261
9,0.25,0.1125,-1.005,0.2725,32,0.0022858268887566923,0.004540184414039261
10,0.25,0.08125,-1.185,0.32,32,0.0022858268887566923,0.004540184414039261
11,0.25,0.07,-1.285,0.335,32,0.0022858268887566923,0.004540184414039261
12,0.25,0.02875,-1.105,0.2675,32,0.0022858268887566923,0.004540184414039261
13,0.25,0.005,-1.21,0.3,32,0.0022858268887566923,0.004540184414039261
14,0.25,0.00125,-1.025,0.28,32,0.0022858268887566923,0.004540184414039261
15,0.25,0.035,-1.125,0.29,32,0.0022858268887566923,0.004540184414039261
16,0.25,0.0475,-1.055,0.2725,32,0.0022858268887566923,0.004540184414039261
17,0.25,0.0225,-0.955,0.2175,32,0.0022858268887566923,0.004540184414039261
18,0.25,-0.00375,-1.025,0.265,32,0.0022858268887566923,0.004540184414039261
19,0.25,-0.01,-1.105,0.2675,32,0.0022858268887566923,0.004540184414039261
20,0.25,-0.07875,-1.08,0.26,32,0.0022858268887566923,0.004540184414039261
21,0.25,-0.105,-1.24,0.3175,32,0.0022858268887566923,0.004540184414039261
22,0.25,-0.125,-1.13,0.2775,32,0.0022858268887566923,0.004540184414039261
23,0.25,-0.08125,-1.02,0.2875,32,0.0022858268887566923,0.004540184414039261
24,0.25,-0.045,-1.005,0.25,32,0.0022858268887566923,0.004540184414039261
25,0.25,-0.05,-1.07,0.2425,32,0.0022858268887566923,0.004540184414039261
26,0.25,0.00125,-1.02,0.2325,32,0.0022858268887566923,0.004540184414039261
27,0.25,-0.0425,-1.11,0.285,32,0.0022858268887566923,0.004540184414039261
28,0.25,-0.00875,-1.12,0.295,32,0.0022858268887566923,0.004540184414039261
29,0.25,0.05375,-1.07,0.2875,32,0.0022858268887566923,0.004540184414039261
30,0.25,0.06625,-1.155,0.34,32,0.0022858268887566923,0.004540184414039261
31,0.25,0.00625,-1.115,0.2625,32,0.0022858268887566923,0.004540184414039261
32,0.25,0.0625,-1.045,0.275,32,0.0022858268887566923,0.004540184414039261
33,0.25,0.0525,-1.005,0.2475,32,0.0022858268887566923,0.004540184414039261
34,0.25,-0.00625,-1.105,0.2825,32,0.0022858268887566923,0.004540184414039261
35,0.25,-0.01375,-0.99,0.2375,32,0.0022858268887566923,0.004540184414039261
36,0.25,0.045,-1.155,0.2975,32,0.0022858268887566923,0.004540184414039261
37,0.25,0.0475,-1.14,0.29,32,0.0022858268887566923,0.004540184414039261
38,0.25,0.0175,-1.14,0.28,32,0.0022858268887566923,0.004540184414039261
39,0.25,-0.00625,-1.15,0.2725,32,0.0022858268887566923,0.004540184414039261
40,0.25,-0.0125,-1.155,0.2825,32,0.0022858268887566923,0.004540184414039261
41,0.25,-0.01375,-1.1,0.2625,32,0.0022858268887566923,0.004540184414039261
42,0.25,-0.0275,-1.135,0.2825,32,0.0022858268887566923,0.004540184414039261
43,0.25,-0.0725,-1.145,0.2575,32,0.0022858268887566923,0.004540184414039261
44,0.25,-0.0525,-1.135,0.3025,32,0.0022858268887566923,0.004540184414039261
45,0.25,-0.025,-1.125,0.2875,32,0.0022858268887566923,0.004540184414039261
46,0.25,-0.04625,-1.13,0.27,32,0.0022858268887566923,0.004540184414039261
47,0.25,0.02,-1.14,0.255,32,0.0022858268887566923,0.004540184414039261
48,0.25,0.0125,-1.035,0.2525,32,0.0022858268887566923,0.004540184414039261
49,0.25,0.0025,-1.105,0.2675,32,0.0022858268887566923,0.004540184414039261
50,0.25,0.0225,-1.15,0.3,32,0.0022858268887566923,0.004540184414039261
