sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,49
1,0.435,0.94,-3.605,0.905,49
2,0.435,0.91125,-3.44,0.8625,49
3,0.435,0.8725,-3.245,0.815,49
4,0.435,0.8375,-3.08,0.7725,49
5,0.435,0.83875,-3.155,0.7975,49
6,0.435,0.84125,-3.155,0.805,49
7,0.435,0.845,-3.165,0.8,49
8,0.435,0.8225,-2.995,0.75,49
9,0.435,0.7925,-2.99,0.755,49
10,0.435,0.7925,-3.005,0.7625,49
11,0.435,0.8075,-3.055,0.7525,49
12,0.435,0.7925,-3.045,0.755,49
13,0.435,0.785,-2.98,0.7425,49
14,0.435,0.78375,-2.92,0.7425,49
15,0.435,0.7625,-2.945,0.73,49
16,0.435,0.76,-2.98,0.7475,49
17,0.435,0.745,-2.925,0.7275,49
18,0.435,0.75125,-2.965,0.7225,49
19,0.435,0.75875,-3.01,0.735,49
20,0.435,0.7375,-2.89,0.7175,49
21,0.435,0.705,-2.835,0.705,49
22,0.435,0.71875,-2.835,0.71,49
23,0.435,0.71375,-2.875,0.7025,49
24,0.435,0.7175,-2.93,0.7425,49
25,0.435,0.70125,-2.775,0.675,49
26,0.435,0.6825,-2.75,0.67,49
27,0.435,0.685,-2.79,0.695,49
28,0.435,0.69,-2.805,0.7075,49
29,0.435,0.68125,-2.815,0.6925,49
30,0.435,0.66875,-2.685,0.66,49
31,0.435,0.68,-2.74,0.6775,49
32,0.435,0.705,-2.86,0.7075,49
33,0.435,0.68625,-2.805,0.6975,49
34,0.435,0.69625,-2.85,0.7125,49
35,0.435,0.73125,-2.9,0.74,49
36,0.435,0.74625,-2.98,0.7425,49
37,0.435,0.6925,-2.755,0.675,49
38,0.435,0.71125,-2.9,0.74,49
39,0.435,0.68125,-2.75,0.6825,49
40,0.435,0.69,-2.725,0.6975,49
41,0.435,0.705,-2.81,0.7025,49
42,0.435,0.6925,-2.805,0.705,49
43,0.435,0.65625,-2.745,0.6925,49
44,0.435,0.615,-2.76,0.6975,49
45,0.435,0.57125,-2.585,0.6725,49
46,0.435,0.57125,-2.64,0.675,49
47,0.435,0.5725,-2.695,0.67,49
48,0.435,0.58375,-2.885,0.7225,49
49,0.435,0.58375,-2.8,0.6925,49
50,0.435,0.52875,-2.605,0.64,49
