sweeps,beta,magnetisation,energy,G,seed
0,0.375,1,-4,1,10
1,0.375,0.91375,-3.445,0.86,10
2,0.375,0.84625,-3.14,0.7775,10
3,0.375,0.82875,-2.95,0.7325,10
4,0.375,0.795,-2.81,0.69,10
5,0.375,0.70875,-2.475,0.6125,10
6,0.375,0.68,-2.465,0.615,10
7,0.375,0.66375,-2.565,0.6375,10
8,0.375,0.5925,-2.305,0.5675,10
9,0.375,0.5675,-2.22,0.54,10
10,0.375,0.5275,-2.185,0.53,10
11,0.375,0.55,-2.235,0.5725,10
12,0.375,0.525,-2.28,0.5725,10
13,0.375,0.52375,-2.31,0.57,10
14,0.375,0.5325,-2.24,0.5525,10
15,0.375,0.55,-2.195,0.5425,10
16,0.375,0.535,-2.23,0.51,10
17,0.375,0.58375,-2.345,0.57,10
18,0.375,0.575,-2.355,0.5725,10
19,0.375,0.545,-2.22,0.555,10
20,0.375,0.49125,-2.26,0.5675,10
21,0.375,0.52,-2.19,0.53,10
22,0.375,0.5425,-2.27,0.55,10
23,0.375,0.50125,-2.205,0.5575,10
24,0.375,0.4125,-2.11,0.54,10
25,0.375,0.44875,-2.12,0.535,10
26,0.375,0.42625,-2.165,0.535,10
27,0.375,0.3925,-2.055,0.52,10
28,0.375,0.4075,-2.12,0.535,10
29,0.375,0.40125,-2.22,0.5725,10
30,0.375,0.35875,-2.09,0.53,10
31,0.375,0.36125,-2.06,0.51,10
32,0.375,0.335,-1.96,0.5075,10
33,0.375,0.30875,-2.03,0.5025,10
34,0.375,0.35125,-2.125,0.535,10
35,0.375,0.3175,-2.07,0.52,10
36,0.375,0.31875,-2.09,0.5225,10
37,0.375,0.355,-2.09,0.5025,10
38,0.375,0.36625,-1.965,0.5025,10
39,0.375,0.33625,-2.045,0.52,10
40,0.375,0.32875,-1.975,0.4825,10
41,0.375,0.3725,-1.96,0.4825,10
42,0.375,0.34875,-1.915,0.4825,10
43,0.375,0.34125,-2.02,0.51,10
44,0.375,0.31,-2.02,0.49,10
45,0.375,0.30125,-2.065,0.53,10
46,0.375,0.3025,-2.01,0.4925,10
47,0.375,0.2775,-1.98,0.5325,10
48,0.375,0.27875,-1.925,0.49,10
49,0.375,0.2575,-2.05,0.4875,10
50,0.375,0.26125,-2.11,0.5075,10
