sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.65,1.0,-4.0,1.0,40,2.7634220701963168e-05,0.00150175490779298
1,0.65,0.98625,-3.9,0.975,40,2.7634220701963168e-05,0.00150175490779298
2,0.65,0.9875,-3.905,0.975,40,2.7634220701963168e-05,0.00150175490779298
3,0.65,0.98375,-3.875,0.9675,40,2.7634220701963168e-05,0.00150175490779298
4,0.65,0.98,-3.865,0.965,40,2.7634220701963168e-05,0.00150175490779298
5,0.65,0.98625,-3.9,0.9775,40,2.7634220701963168e-05,0.00150175490779298
6,0.65,0.98,-3.86,0.9675,40,2.7634220701963168e-05,0.00150175490779298
7,0.65,0.98375,-3.88,0.9675,40,2.7634220701963168e-05,0.00150175490779298
8,0.65,0.9825,-3.88,0.97,40,2.7634220701963168e-05,0.00150175490779298
9,0.65,0.9875,-3.9,0.975,40,2.7634220701963168e-05,0.00150175490779298
10,0.65,0.9825,-3.87,0.97,40,2.7634220701963168e-05,0.00150175490779298
11,0.65,0.98875,-3.91,0.9775,40,2.7634220701963168e-05,0.00150175490779298
12,0.65,0.98375,-3.875,0.9675,40,2.7634220701963168e-05,0.00150175490779298
13,0.65,0.995,-3.96,0.99,40,2.7634220701963168e-05,0.00150175490779298
14,0.65,0.995,-3.96,0.99,40,2.7634220701963168e-05,0.00150175490779298
15,0.65,0.985,-3.885,0.97,40,2.7634220701963168e-05,0.00150175490779298
16,0.65,0.98125,-3.875,0.9675,40,2.7634220701963168e-05,0.00150175490779298
17,0.65,0.9875,-3.92,0.9775,40,2.7634220701963168e-05,0.00150175490779298
18,0.65,0.9825,-3.865,0.965,40,2.7634220701963168e-05,0.00150175490779298
19,0.65,0.98625,-3.9,0.975,40,2.7634220701963168e-05,0.00150175490779298
20,0.65,0.9925,-3.94,0.985,40,2.7634220701963168e-05,0.00150175490779298
21,0.65,0.99,-3.925,0.9825,40,2.7634220701963168e-05,0.00150175490779298
22,0.65,0.9825,-3.875,0.9675,40,2.7634220701963168e-05,0.00150175490779298
23,0.65,0.98875,-3.91,0.9775,40,2.7634220701963168e-05,0.00150175490779298
24,0.65,0.99,-3.93,0.9825,40,2.7634220701963168e-05,0.00150175490779298
25,0.65,0.9825,-3.87,0.965,40,2.7634220701963168e-05,0.00150175490779298
26,0.65,0.98,-3.855,0.96,40,2.7634220701963168e-05,0.00150175490779298
27,0.65,0.9725,-3.79,0.945,40,2.7634220701963168e-05,0.00150175490779298
28,0.65,0.985,-3.895,0.97,40,2.7634220701963168e-05,0.00150175490779298
29,0.65,0.98625,-3.895,0.975,40,2.7634220701963168e-05,0.00150175490779298
30,0.65,0.98,-3.85,0.965,40,2.7634220701963168e-05,0.00150175490779298
31,0.65,0.985,-3.89,0.9725,40,2.7634220701963168e-05,0.00150175490779298
32,0.65,0.9875,-3.92,0.98,40,2.7634220701963168e-05,0.00150175490779298
33,0.65,0.9925,-3.95,0.9875,40,2.7634220701963168e-05,0.00150175490779298
34,0.65,0.99125,-3.935,0.9825,40,2.7634220701963168e-05,0.00150175490779298
35,0.65,0.98875,-3.925,0.9825,40,2.7634220701963168e-05,0.00150175490779298
36,0.65,0.9825,-3.87,0.9675,40,2.7634220701963168e-05,0.00150175490779298
37,0.65,0.99,-3.925,0.9825,40,2.7634220701963168e-05,0.00150175490779298
38,0.65,0.98625,-3.9,0.9775,40,2.7634220701963168e-05,0.00150175490779298
39,0.65,0.9875,-3.905,0.975,40,2.7634220701963168e-05,0.00150175490779298
40,0.65,0.98625,-3.895,0.9725,40,2.7634220701963168e-05,0.00150175490779298
41,0.65,0.97875,-3.85,0.9625,40,2.7634220701963168e-05,0.00150175490779298
42,0.65,0.98125,-3.865,0.97,40,2.7634220701963168e-05,0.00150175490779298
43,0.65,0.98125,-3.865,0.965,40,2.7634220701963168e-05,0.00150175490779298
44,0.65,0.98375,-3.88,0.97,40,2.7634220701963168e-05,0.00150175490779298
45,0.65,0.98625,-3.895,0.975,40,2.7634220701963168e-05,0.00150175490779298
46,0.65,0.97125,-3.795,0.9475,40,2.7634220701963168e-05,0.00150175490779298
47,0.65,0.97875,-3.84,0.96,40,2.7634220701963168e-05,0.00150175490779298
48,0.65,0.9825,-3.87,0.9675,40,2.7634220701963168e-05,0.00150175490779298
49,0.65,0.9825,-3.875,0.9675,40,2.7634220701963168e-05,0.00150175490779298
50,0.65,0.97625,-3.82,0.955,40,2.7634220701963168e-05,0.00150175490779298
