sweeps,beta,magnetisation,energy,G,seed
0,1,1,-4,1,20
1,1,1,-4,1,20
2,1,1,-4,1,20
3,1,1,-4,1,20
4,1,1,-4,1,20
5,1,1,-4,1,20
6,1,1,-4,1,20
7,1,0.99875,-3.99,0.9975,20
8,1,0.99875,-3.99,0.9975,20
9,1,0.99875,-3.99,0.9975,20
10,1,1,-4,1,20
11,1,0.99875,-3.99,0.9975,20
12,1,0.99625,-3.97,0.9925,20
13,1,1,-4,1,20
14,1,1,-4,1,20
15,1,1,-4,1,20
16,1,1,-4,1,20
17,1,1,-4,1,20
18,1,0.99875,-3.99,0.9975,20
19,1,0.9975,-3.98,0.995,20
20,1,0.9975,-3.98,0.995,20
21,1,0.9975,-3.98,0.995,20
22,1,0.99625,-3.97,0.9925,20
23,1,1,-4,1,20
24,1,1,-4,1,20
25,1,1,-4,1,20
26,1,1,-4,1,20
27,1,1,-4,1,20
28,1,0.99875,-3.99,0.9975,20
29,1,0.99875,-3.99,0.9975,20
30,1,0.99875,-3.99,0.9975,20
31,1,0.99875,-3.99,0.9975,20
32,1,0.99875,-3.99,0.9975,20
33,1,0.99875,-3.99,0.9975,20
34,1,1,-4,1,20
35,1,1,-4,1,20
36,1,0.99875,-3.99,0.9975,20
37,1,0.9975,-3.98,0.995,20
38,1,0.9975,-3.98,0.995,20
39,1,0.99875,-3.99,0.9975,20
40,1,0.99875,-3.99,0.9975,20
41,1,0.99875,-3.99,0.9975,20
42,1,0.99875,-3.99,0.9975,20
43,1,1,-4,1,20
44,1,1,-4,1,20
45,1,1,-4,1,20
46,1,1,-4,1,20
47,1,1,-4,1,20
48,1,1,-4,1,20
49,1,0.99875,-3.99,0.9975,20
50,1,1,-4,1,20
