sweeps,beta,magnetisation,energy,G,seed
0,0.325,1,-4,1,43
1,0.325,0.87625,-3.215,0.81,43
2,0.325,0.79,-2.8,0.7025,43
3,0.325,0.73,-2.625,0.6725,43
4,0.325,0.67125,-2.345,0.5775,43
5,0.325,0.65875,-2.245,0.5475,43
6,0.325,0.585,-2.135,0.545,43
7,0.325,0.55375,-2.045,0.52,43
8,0.325,0.5275,-1.945,0.485,43
9,0.325,0.43,-1.67,0.4175,43
10,0.325,0.3975,-1.68,0.42,43
11,0.325,0.35125,-1.79,0.455,43
12,0.325,0.3025,-1.66,0.405,43
13,0.325,0.26375,-1.745,0.425,43
14,0.325,0.295,-1.63,0.4175,43
15,0.325,0.30125,-1.695,0.425,43
16,0.325,0.3125,-1.745,0.4425,43
17,0.325,0.2425,-1.65,0.4175,43
18,0.325,0.19875,-1.535,0.3975,43
19,0.325,0.2225,-1.465,0.3675,43
20,0.325,0.23375,-1.56,0.3925,43
21,0.325,0.215,-1.62,0.4,43
22,0.325,0.1625,-1.565,0.3975,43
23,0.325,0.21125,-1.645,0.4,43
24,0.325,0.2375,-1.59,0.42,43
25,0.325,0.2025,-1.565,0.41,43
26,0.325,0.16125,-1.555,0.375,43
27,0.325,0.16125,-1.56,0.395,43
28,0.325,0.1925,-1.625,0.4225,43
29,0.325,0.18625,-1.51,0.3875,43
30,0.325,0.1625,-1.415,0.3525,43
31,0.325,0.15625,-1.445,0.3675,43
32,0.325,0.2,-1.44,0.365,43
33,0.325,0.21125,-1.7,0.415,43
34,0.325,0.13375,-1.61,0.415,43
35,0.325,0.1225,-1.65,0.4,43
36,0.325,0.1,-1.565,0.4,43
37,0.325,0.05625,-1.585,0.39,43
38,0.325,0.0425,-1.5,0.385,43
39,0.325,0,-1.52,0.39,43
40,0.325,0.04125,-1.52,0.37,43
41,0.325,0.04875,-1.59,0.3675,43
42,0.325,0.02875,-1.6,0.385,43
43,0.325,0.005,-1.585,0.38,43
44,0.325,-0.01125,-1.66,0.41,43
45,0.325,-0.07,-1.59,0.3875,43
46,0.325,-0.09625,-1.555,0.39,43
47,0.325,-0.07125,-1.53,0.39,43
48,0.325,-0.03625,-1.51,0.38,43
49,0.325,0.02,-1.44,0.3525,43
50,0.325,0.00125,-1.455,0.375,43
