sweeps,beta,magnetisation,energy,G,seed
0,0.325,1,-4,1,15
1,0.325,0.85125,-3.05,0.7525,15
2,0.325,0.77875,-2.815,0.7125,15
3,0.325,0.68875,-2.43,0.62,15
4,0.325,0.6475,-2.37,0.6,15
5,0.325,0.615,-2.21,0.56,15
6,0.325,0.53625,-2.055,0.495,15
7,0.325,0.505,-1.97,0.48,15
8,0.325,0.47875,-1.995,0.5175,15
9,0.325,0.40875,-1.89,0.4525,15
10,0.325,0.39875,-1.88,0.4525,15
11,0.325,0.29125,-1.645,0.395,15
12,0.325,0.24,-1.645,0.4125,15
13,0.325,0.27125,-1.66,0.43,15
14,0.325,0.2375,-1.73,0.4125,15
15,0.325,0.28875,-1.63,0.415,15
16,0.325,0.2325,-1.67,0.4275,15
17,0.325,0.17375,-1.59,0.41,15
18,0.325,0.195,-1.575,0.395,15
19,0.325,0.20625,-1.505,0.3725,15
20,0.325,0.2325,-1.64,0.4175,15
21,0.325,0.245,-1.625,0.4075,15
22,0.325,0.20875,-1.635,0.4025,15
23,0.325,0.18375,-1.58,0.3725,15
24,0.325,0.16,-1.51,0.3625,15
25,0.325,0.16125,-1.63,0.4025,15
26,0.325,0.14125,-1.595,0.3875,15
27,0.325,0.15125,-1.585,0.4,15
28,0.325,0.16375,-1.505,0.3875,15
29,0.325,0.16375,-1.63,0.4,15
30,0.325,0.1825,-1.58,0.4,15
31,0.325,0.17375,-1.55,0.395,15
32,0.325,0.15125,-1.585,0.3825,15
33,0.325,0.15625,-1.545,0.3925,15
34,0.325,0.1975,-1.495,0.365,15
35,0.325,0.13375,-1.545,0.3925,15
36,0.325,0.14125,-1.625,0.43,15
37,0.325,0.125,-1.74,0.46,15
38,0.325,0.085,-1.645,0.4225,15
39,0.325,0.10375,-1.59,0.385,15
40,0.325,0.0625,-1.6,0.4125,15
41,0.325,0.065,-1.775,0.4625,15
42,0.325,0.0475,-1.585,0.38,15
43,0.325,0.0875,-1.46,0.3575,15
44,0.325,0.0675,-1.565,0.405,15
45,0.325,0.0575,-1.51,0.3575,15
46,0.325,0.08375,-1.55,0.39,15
47,0.325,0.11,-1.575,0.4125,15
48,0.325,0.09625,-1.635,0.395,15
49,0.325,0.0875,-1.64,0.3925,15
50,0.325,0.14125,-1.715,0.4075,15
