sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,44
1,0.435,0.93875,-3.565,0.8875,44
2,0.435,0.91,-3.395,0.8525,44
3,0.435,0.8775,-3.24,0.8075,44
4,0.435,0.8725,-3.22,0.805,44
5,0.435,0.85625,-3.14,0.795,44
6,0.435,0.8575,-3.155,0.7875,44
7,0.435,0.8475,-3.065,0.7625,44
8,0.435,0.8375,-3.105,0.7825,44
9,0.435,0.8675,-3.235,0.8125,44
10,0.435,0.8675,-3.215,0.7975,44
11,0.435,0.8775,-3.28,0.8275,44
12,0.435,0.85625,-3.205,0.8,44
13,0.435,0.82625,-3.055,0.7625,44
14,0.435,0.855,-3.135,0.79,44
15,0.435,0.8125,-2.945,0.7475,44
16,0.435,0.8025,-2.88,0.7225,44
17,0.435,0.7875,-2.915,0.74,44
18,0.435,0.76,-2.845,0.71,44
19,0.435,0.7425,-2.845,0.6975,44
20,0.435,0.7025,-2.72,0.6625,44
21,0.435,0.6925,-2.8,0.6875,44
22,0.435,0.70625,-2.835,0.715,44
23,0.435,0.71375,-2.895,0.7275,44
24,0.435,0.7225,-2.825,0.705,44
25,0.435,0.7275,-2.87,0.7125,44
26,0.435,0.7225,-2.885,0.725,44
27,0.435,0.735,-2.815,0.695,44
28,0.435,0.74,-2.91,0.725,44
29,0.435,0.705,-2.85,0.7375,44
30,0.435,0.7325,-2.84,0.7125,44
31,0.435,0.7675,-2.91,0.735,44
32,0.435,0.77375,-2.88,0.73,44
33,0.435,0.76125,-2.815,0.7,44
34,0.435,0.76875,-2.845,0.7125,44
35,0.435,0.7625,-2.885,0.715,44
36,0.435,0.79375,-3.045,0.765,44
37,0.435,0.79875,-3.08,0.7825,44
38,0.435,0.785,-2.995,0.7425,44
39,0.435,0.78125,-2.92,0.73,44
40,0.435,0.76875,-2.93,0.73,44
41,0.435,0.75375,-2.915,0.7325,44
42,0.435,0.73,-2.815,0.6975,44
43,0.435,0.74625,-2.845,0.705,44
44,0.435,0.75125,-2.865,0.72,44
45,0.435,0.73625,-2.92,0.7425,44
46,0.435,0.75875,-2.885,0.7275,44
47,0.435,0.8,-3.02,0.7475,44
48,0.435,0.78875,-3.01,0.7475,44
49,0.435,0.765,-2.88,0.7225,44
50,0.435,0.79875,-2.98,0.73,44
