sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,44
1,0,0.1425,-0.17,0.0325,44
2,0,0.0075,-0,0,44
3,0,-0.0175,0.07,-0.0175,44
4,0,0.035,0.05,-0.015,44
5,0,0.0275,-0.065,0.045,44
6,0,0.0225,-0.015,0.005,44
7,0,-0.0025,0.05,-0.0025,44
8,0,-0.0025,-0.06,0.0225,44
9,0,0.0525,-0.1,0.0525,44
10,0,-0.0075,0.225,-0.04,44
11,0,-0.0525,0.025,-0.0225,44
12,0,-0.02,-0.035,0.015,44
13,0,-0.0425,-0.01,0.015,44
14,0,-0.04,-0.065,0.04,44
15,0,0.0125,0.08,0.0025,44
16,0,-0.005,-0.06,0.0475,44
17,0,0.0325,0.005,0,44
18,0,0.0125,0.04,0.0075,44
19,0,-0.0325,-0.105,0.035,44
20,0,-0.0075,0.025,0.0025,44
21,0,0.0125,-0.005,0.0125,44
22,0,-0.035,-0.035,-0.0025,44
23,0,0.005,0.17,-0.0625,44
24,0,0.0225,-0.045,0.0225,44
25,0,0.0175,-0.065,0.01,44
26,0,0.0375,0.055,-0.0225,44
27,0,0.0175,-0.045,0.015,44
28,0,0.0325,-0.05,0.04,44
29,0,0.02,0.035,0,44
30,0,-0.0175,0.15,-0.025,44
31,0,-0.01,0.08,-0.0225,44
32,0,0.03,0.025,0.0175,44
33,0,0.045,0.02,-0.0525,44
34,0,-0.005,-0.01,-0.0075,44
35,0,0.025,0.1,-0.0225,44
36,0,-0.01,-0.04,0.005,44
37,0,0.015,0.055,-0.0325,44
38,0,-0.055,-0.025,-0.0025,44
39,0,0.035,0.11,-0.03,44
40,0,0.07,-0.045,0.0075,44
41,0,0.0225,-0.005,-0.01,44
42,0,0.03,0.09,0,44
43,0,0.005,-0.025,-0.01,44
44,0,-0.035,0.03,-0.0225,44
45,0,0.025,-0.03,-0.015,44
46,0,0.005,-0.055,-0.015,44
47,0,-0.02,-0.11,0.0325,44
48,0,-0.035,0.025,0.0175,44
49,0,-0.0175,0.12,-0.0275,44
50,0,-0.0225,-0.03,-0.0025,44
