sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,18
1,0,0.16,-0.095,0.0375,18
2,0,0.04,-0.105,0.025,18
3,0,-0.0075,0.13,-0.025,18
4,0,-0.0375,-0.09,0.01,18
5,0,-0.03,0.02,0.0225,18
6,0,0.03,-0.105,0.035,18
7,0,-0.0175,-0.02,-0.015,18
8,0,-0.01,-0.08,0.02,18
9,0,-0.0525,-0.04,0.0125,18
10,0,0.01,0.035,0.005,18
11,0,-0.005,0.07,-0.05,18
12,0,0.005,0.055,-0.01,18
13,0,-0.015,-0.02,0.01,18
14,0,-0.0375,-0.06,0.0125,18
15,0,-0.0275,0.04,-0.005,18
16,0,0,0.03,-0.0075,18
17,0,0.0175,-0.085,0.02,18
18,0,0.0275,0.025,-0.03,18
19,0,-0.0075,-0.025,-0.005,18
20,0,0.02,0.165,-0.04,18
21,0,-0.0225,-0.11,0.0625,18
22,0,-0.025,0.085,-0.0425,18
23,0,-0.0125,0.09,0.0075,18
24,0,-0.0025,0.14,-0.0275,18
25,0,-0.01,0.01,-0.0175,18
26,0,-0.01,0.095,-0.03,18
27,0,0.0025,0.15,-0.0275,18
28,0,0.015,0.03,-0.025,18
29,0,0.01,-0.06,0.045,18
30,0,-0.01,-0.015,0.0025,18
31,0,-0.0225,-0.04,-0.0025,18
32,0,-0.0025,-0.005,-0.0025,18
33,0,-0.0075,-0.065,0.0275,18
34,0,0.0175,0.035,-0.035,18
35,0,-0.03,0.045,0.015,18
36,0,-0.015,-0.015,-0.015,18
37,0,-0.045,0.065,-0.055,18
38,0,-0.005,0.08,-0.0025,18
39,0,-0.025,-0.02,-0.005,18
40,0,0.015,-0.07,0.015,18
41,0,0,0.155,-0.015,18
42,0,-0.0025,-0.07,0.03,18
43,0,0.025,0.015,0.0125,18
44,0,-0.035,0.005,-0.015,18
45,0,0.02,-0.115,0.0275,18
46,0,0.03,-0.015,-0.0075,18
47,0,0.03,0.08,-0.0325,18
48,0,0.0075,0.02,-0.015,18
49,0,-0.04,-0,-0.03,18
50,0,0,0.125,-0.0075,18
