sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,8
1,0.37037,0.905,-3.395,0.84,8
2,0.37037,0.85125,-3.14,0.7675,8
3,0.37037,0.77875,-2.85,0.715,8
4,0.37037,0.75375,-2.75,0.68,8
5,0.37037,0.735,-2.665,0.675,8
6,0.37037,0.70375,-2.5,0.635,8
7,0.37037,0.69375,-2.46,0.6025,8
8,0.37037,0.68,-2.505,0.63,8
9,0.37037,0.6675,-2.43,0.64,8
10,0.37037,0.6325,-2.38,0.6075,8
11,0.37037,0.575,-2.23,0.565,8
12,0.37037,0.55625,-2.19,0.56,8
13,0.37037,0.56,-2.245,0.5625,8
14,0.37037,0.565,-2.405,0.6025,8
15,0.37037,0.54875,-2.255,0.5625,8
16,0.37037,0.50375,-2.26,0.555,8
17,0.37037,0.46625,-2.135,0.5125,8
18,0.37037,0.4425,-2.13,0.52,8
19,0.37037,0.41625,-2.1,0.5475,8
20,0.37037,0.36375,-1.95,0.5,8
21,0.37037,0.3325,-1.775,0.435,8
22,0.37037,0.365,-1.96,0.5125,8
23,0.37037,0.39,-2.02,0.52,8
24,0.37037,0.33625,-2.025,0.5225,8
25,0.37037,0.28375,-2.01,0.5075,8
26,0.37037,0.26875,-2.065,0.5075,8
27,0.37037,0.24125,-2.025,0.4975,8
28,0.37037,0.23625,-2.03,0.515,8
29,0.37037,0.2225,-2.04,0.51,8
30,0.37037,0.27375,-2.085,0.52,8
31,0.37037,0.26375,-2.045,0.495,8
32,0.37037,0.2475,-1.975,0.475,8
33,0.37037,0.20375,-2.025,0.4975,8
34,0.37037,0.195,-2.135,0.5175,8
35,0.37037,0.1925,-2.105,0.5125,8
36,0.37037,0.155,-1.93,0.48,8
37,0.37037,0.0975,-1.92,0.475,8
38,0.37037,0.075,-1.93,0.465,8
39,0.37037,0.07625,-1.805,0.4375,8
40,0.37037,0.05625,-1.945,0.5175,8
41,0.37037,0.09,-1.77,0.4525,8
42,0.37037,0.10625,-1.89,0.4725,8
43,0.37037,0.1025,-1.89,0.4975,8
44,0.37037,0.045,-1.845,0.485,8
45,0.37037,0.075,-1.805,0.47,8
46,0.37037,0.01375,-1.965,0.495,8
47,0.37037,0.0075,-1.85,0.445,8
48,0.37037,0.0075,-1.84,0.4525,8
49,0.37037,0.03625,-1.925,0.48,8
50,0.37037,0.04,-1.915,0.47,8
