sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,46
1,0,0.1575,-0.09,0.02,46
2,0,0.0225,-0.03,-0.0075,46
3,0,0.0425,-0.025,0.0175,46
4,0,-0.0175,-0.01,-0.005,46
5,0,0.03,-0.015,-0.0375,46
6,0,0.0225,-0.075,0.015,46
7,0,-0.0225,-0.045,-0.0025,46
8,0,-0.075,-0.065,0.0475,46
9,0,-0.0525,-0.025,0.005,46
10,0,-0.025,-0.135,0.05,46
11,0,0.01,-0.07,-0.005,46
12,0,0.0625,-0.1,0.0375,46
13,0,0.05,-0.075,0.03,46
14,0,0,-0.005,0.01,46
15,0,0.015,-0.06,0.0025,46
16,0,0.035,-0.04,0.0175,46
17,0,-0.0025,-0,-0.0075,46
18,0,0.01,0.05,-0.01,46
19,0,0.0075,-0.105,0,46
20,0,0.0025,-0.025,0.0125,46
21,0,0.01,0.075,-0.0025,46
22,0,0.0075,-0.015,0.01,46
23,0,-0.0275,-0.015,0.0125,46
24,0,-0.035,0.105,-0.0475,46
25,0,-0.0075,-0,-0.005,46
26,0,-0.0025,-0.055,-0.0025,46
27,0,0.0325,0.095,-0.0025,46
28,0,0.0125,-0.015,-0.0025,46
29,0,0.0225,-0.045,0.015,46
30,0,-0.005,-0.105,-0.0075,46
31,0,0.0025,-0.09,0.0425,46
32,0,0.005,0.025,0.0075,46
33,0,0.0125,0.115,-0.01,46
34,0,-0.01,0.105,-0.04,46
35,0,-0.005,0.075,-0.035,46
36,0,0.015,-0.035,-0.0275,46
37,0,0.0325,-0.07,0.0325,46
38,0,0.0025,-0.005,0.0125,46
39,0,0.005,0.005,0.02,46
40,0,-0.0325,0.08,-0.0175,46
41,0,-0.0225,-0.045,0,46
42,0,-0.0575,-0.07,-0.0175,46
43,0,0.005,0.01,-0.0075,46
44,0,-0.01,-0.075,0.015,46
45,0,-0.005,0.015,0.0025,46
46,0,0.05,-0.055,0.0025,46
47,0,0.0225,0.12,0,46
48,0,0.035,-0.085,0.0375,46
49,0,0.0475,0.105,-0.06,46
50,0,-0.005,-0.085,0.045,46
