sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,49
1,0.416667,0.95,-3.645,0.9125,49
2,0.416667,0.9125,-3.415,0.8475,49
3,0.416667,0.905,-3.42,0.8575,49
4,0.416667,0.89125,-3.305,0.8275,49
5,0.416667,0.84875,-3.115,0.78,49
6,0.416667,0.85,-3.15,0.7875,49
7,0.416667,0.85,-3.135,0.7775,49
8,0.416667,0.84125,-3.095,0.7675,49
9,0.416667,0.78625,-2.95,0.75,49
10,0.416667,0.77,-3.03,0.75,49
11,0.416667,0.73625,-2.915,0.73,49
12,0.416667,0.7075,-2.895,0.72,49
13,0.416667,0.71625,-2.765,0.69,49
14,0.416667,0.74875,-2.875,0.7075,49
15,0.416667,0.73125,-2.815,0.71,49
16,0.416667,0.755,-2.89,0.74,49
17,0.416667,0.7175,-2.815,0.6975,49
18,0.416667,0.68375,-2.72,0.6875,49
19,0.416667,0.6975,-2.83,0.7075,49
20,0.416667,0.69625,-2.825,0.6975,49
21,0.416667,0.68125,-2.71,0.6775,49
22,0.416667,0.68,-2.815,0.695,49
23,0.416667,0.66125,-2.725,0.6775,49
24,0.416667,0.66375,-2.67,0.6475,49
25,0.416667,0.69375,-2.73,0.675,49
26,0.416667,0.67875,-2.735,0.69,49
27,0.416667,0.70375,-2.86,0.7125,49
28,0.416667,0.69875,-2.875,0.7275,49
29,0.416667,0.6775,-2.705,0.6825,49
30,0.416667,0.66375,-2.66,0.6725,49
31,0.416667,0.67125,-2.66,0.655,49
32,0.416667,0.71625,-2.705,0.7,49
33,0.416667,0.72375,-2.825,0.695,49
34,0.416667,0.71875,-2.83,0.7175,49
35,0.416667,0.735,-2.87,0.725,49
36,0.416667,0.69,-2.78,0.6775,49
37,0.416667,0.68875,-2.69,0.68,49
38,0.416667,0.6975,-2.775,0.6875,49
39,0.416667,0.67125,-2.75,0.6725,49
40,0.416667,0.675,-2.755,0.69,49
41,0.416667,0.69125,-2.755,0.695,49
42,0.416667,0.6675,-2.73,0.69,49
43,0.416667,0.66125,-2.785,0.695,49
44,0.416667,0.65375,-2.735,0.685,49
45,0.416667,0.615,-2.67,0.6475,49
46,0.416667,0.59875,-2.615,0.6425,49
47,0.416667,0.59625,-2.58,0.6275,49
48,0.416667,0.585,-2.555,0.6225,49
49,0.416667,0.58875,-2.58,0.635,49
50,0.416667,0.56125,-2.585,0.65,49
