sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,12
1,0.42,0.9475,-3.645,0.915,12
2,0.42,0.89875,-3.35,0.835,12
3,0.42,0.8875,-3.335,0.83,12
4,0.42,0.88875,-3.29,0.82,12
5,0.42,0.8575,-3.175,0.78,12
6,0.42,0.84875,-3.11,0.79,12
7,0.42,0.83625,-3.06,0.7675,12
8,0.42,0.855,-3.105,0.7725,12
9,0.42,0.79875,-2.915,0.7275,12
10,0.42,0.81125,-3.01,0.755,12
11,0.42,0.81875,-3.025,0.76,12
12,0.42,0.795,-2.955,0.7275,12
13,0.42,0.7825,-2.905,0.7225,12
14,0.42,0.77625,-2.955,0.7525,12
15,0.42,0.76625,-2.91,0.7175,12
16,0.42,0.73,-2.785,0.68,12
17,0.42,0.69,-2.665,0.665,12
18,0.42,0.695,-2.715,0.6775,12
19,0.42,0.71875,-2.755,0.6725,12
20,0.42,0.72375,-2.785,0.6875,12
21,0.42,0.705,-2.64,0.66,12
22,0.42,0.715,-2.72,0.675,12
23,0.42,0.7575,-2.875,0.71,12
24,0.42,0.73,-2.705,0.6825,12
25,0.42,0.7425,-2.865,0.7175,12
26,0.42,0.71875,-2.785,0.7025,12
27,0.42,0.715,-2.785,0.695,12
28,0.42,0.70375,-2.725,0.69,12
29,0.42,0.70875,-2.69,0.67,12
30,0.42,0.71625,-2.725,0.6775,12
31,0.42,0.635,-2.515,0.615,12
32,0.42,0.61625,-2.44,0.595,12
33,0.42,0.66375,-2.61,0.63,12
34,0.42,0.65375,-2.555,0.6275,12
35,0.42,0.67625,-2.68,0.67,12
36,0.42,0.6325,-2.555,0.635,12
37,0.42,0.6575,-2.6,0.635,12
38,0.42,0.65375,-2.63,0.665,12
39,0.42,0.66625,-2.68,0.67,12
40,0.42,0.67375,-2.76,0.68,12
41,0.42,0.65875,-2.8,0.6925,12
42,0.42,0.6575,-2.855,0.71,12
43,0.42,0.64,-2.8,0.71,12
44,0.42,0.625,-2.69,0.6675,12
45,0.42,0.625,-2.695,0.6825,12
46,0.42,0.58625,-2.62,0.6825,12
47,0.42,0.555,-2.465,0.63,12
48,0.42,0.51625,-2.475,0.6075,12
49,0.42,0.51375,-2.56,0.6475,12
50,0.42,0.49125,-2.545,0.655,12
